id,country,age,gender,ses,fses,religion,married,education,ethnicity,IGF01,IGF02,IGF03,IGI01,IGI02,IGI03,OGF01,OGF02,OGF03,OGI01,OGI02,OGI03,ENDBCL01,ENDBCL02,ENDBCL03,ENDBBL01,ENDBBL02,ENDBBL03,empathic_concern_01,empathic_concern_02,empathic_concern_03,perspective_taking_01,perspective_taking_02,perspective_taking_03,perspective_taking_04,event_positive_affect,event_negative_affect,event_episodic_recall_01,event_episodic_recall_02,event_shared_perception_01,event_shared_perception_02,event_reflection_01,event_reflection_02,event_transformative_indiv_01,event_transformative_indiv_02,event_transformative_group_01,event_transformative_group_02,religious_freedom_per_01,religious_freedom_per_02,religious_freedom_per_03,religious_freedom_per_04,religious_freedom_per_05,religious_freedom_per_06,religious_freedom_per_07,religious_freedom_per_08,religious_freedom_exp_01,religious_freedom_exp_02,religious_freedom_exp_03,religious_freedom_exp_04,religious_freedom_exp_05,religious_freedom_exp_06
GMB1,Gambia,50,Male,"",,"","","","",6,7,2,6,6,6,6,6,6,6,5,5,6,6,7,6,7,7,6,6,5,6,6,6,6,6,7,5,2,6,6,6,2,7,2,6,2,6,1,7,6,7,7,7,1,5,7,5,7,5,5
GMB2,Gambia,55,Male,Middle,2,Muslim: Sunni,Married,Seconary 4,Mandinka,7,7,7,7,7,6,1,2,3,1,2,1,7,6,5,1,1,2,7,1,7,7,6,5,4,1,7,3,4,7,4,2,2,1,1,7,1,7,1,7,7,7,7,,6,7,7,7,7,7,7
GMB3,Gambia,35,Male,Middle,2,Muslim: Sunni,Married,Higher Diploma in Education (HDC),Mandinka,7,,6,6,6,6,2,2,2,2,2,2,2,6,6,6,,6,6,6,6,6,6,6,5,7,1,5,6,4,4,3,3,7,2,7,1,2,2,6,6,6,6,6,6,7,7,7,7,7,7
GMB4,Gambia,66,Male,Upper,4,Muslim: Sunni,Married,"",Mandinka,7,7,7,7,6,7,5,1,1,1,1,2,7,7,7,1,7,1,7,1,7,7,7,6,6,2,7,7,7,5,5,7,7,7,1,6,4,7,2,7,7,7,7,6,6,1,7,7,4,1,1
GMB5,Gambia,31,Male,Middle,2,Muslim: Sunni,Married,Isachetovs Degree,Fula,6,7,5,6,6,7,2,2,1,3,5,5,7,6,6,5,6,4,6,6,6,6,5,6,5,2,5,5,4,6,6,3,2,5,2,6,1,6,3,7,6,6,6,6,7,7,7,7,6,7,7
GMB6,Gambia,24,Female,Middle,2,Muslim: Sunni,Unmarried,Diploma,Jola,5,4,4,6,6,6,2,2,2,6,6,6,6,5,6,6,2,5,7,7,7,7,7,1,1,6,1,4,6,6,3,6,2,6,2,6,2,6,6,6,5,2,6,6,6,7,7,7,7,7,7
GMB7,Gambia,27,Female,Middle,2,Muslim: Sunni,Married,WASSCE,Jola,7,6,4,6,7,6,4,2,2,3,2,2,6,2,6,6,6,6,6,6,1,2,2,2,2,5,2,6,6,7,6,5,2,6,2,6,3,6,6,6,6,2,6,6,6,7,7,7,7,7,7
GMB8,Gambia,29,Male,Upper middle,3,Muslim: Sunni,Married,Diploma in ICT,Jola,6,5,4,6,6,6,2,2,1,2,1,1,6,6,5,5,5,5,6,5,5,5,5,5,4,6,2,7,7,7,6,6,4,6,3,6,4,4,3,6,6,5,6,6,6,6,7,7,6,6,6
GMB9,Gambia,30,Male,Middle,2,Muslim: Sunni,Married,Diploma in Community Policing,Mandinka,6,5,4,6,6,6,2,2,2,2,2,2,6,6,6,5,5,5,7,6,6,6,6,6,5,5,6,5,6,6,6,3,3,5,3,6,3,6,2,6,6,6,6,6,6,6,6,6,6,6,6
GMB10,Gambia,22,Male,Middle,2,Muslim: Sunni,Unmarried,WASSCE,Mandinka,6,6,5,6,6,6,2,2,2,2,2,2,6,6,5,5,5,5,6,7,5,5,5,5,5,5,5,6,6,6,5,2,2,3,2,5,2,6,2,6,6,5,5,6,6,6,6,6,7,6,6
GMB11,Gambia,27,Female,Upper middle,3,Muslim: Sunni,Married,WASSCE,Wollof,7,7,6,7,7,7,1,1,1,1,1,1,7,7,7,6,6,6,6,7,5,6,6,6,6,5,5,6,6,6,6,2,2,3,2,6,1,6,2,6,5,5,5,5,5,7,7,7,7,7,7
GMB12,Gambia,18,Female,"",,Muslim: Sunni,Other,Senior Secondary,Mandinka,7,7,3,7,6,6,2,1,1,2,1,4,6,6,5,5,2,2,7,7,7,1,6,6,5,1,7,6,6,6,7,1,2,6,1,6,1,7,1,7,6,6,6,7,7,7,7,7,7,7,7
GMB13,Gambia,19,Female,Middle,2,Muslim: Sunni,Unmarried,Senior Secondary School,Bambra,2,6,6,6,7,7,2,2,2,6,2,2,6,7,6,,7,2,7,7,7,7,7,7,1,7,1,6,7,6,7,6,7,6,7,6,6,7,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB14,Gambia,24,Male,Upper middle,3,Muslim: Sunni,Unmarried,Bachelors (ongoing),Mandinka,7,7,6,7,7,7,4,1,1,1,1,1,7,7,6,2,3,4,7,1,7,7,6,7,7,1,7,7,7,7,4,5,4,6,1,5,1,4,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB15,Gambia,23,Male,Lower middle,1,Muslim: Sunni,Unmarried,Certificate in International Relation,Serehula,4,6,6,4,5,6,2,1,1,4,2,2,7,6,7,2,4,2,2,6,7,7,6,6,5,6,2,6,6,2,6,5,6,7,4,7,4,6,4,7,7,6,7,2,6,7,7,7,4,7,7
GMB16,Gambia,26,Female,Middle,2,Christian: Other,Unmarried,Certificate on Animal Health Product,Jola,7,6,4,6,6,6,2,2,2,1,1,1,1,2,6,6,6,6,5,6,6,5,5,5,5,2,2,6,2,6,6,6,6,6,6,7,5,7,2,7,5,5,5,6,6,5,7,7,7,5,5
GMB17,Gambia,63,Male,Middle,2,Muslim: Sunni,Married,Memorized the Quran (Informal Education),Fula,7,7,6,7,7,7,1,1,1,1,1,1,5,5,5,4,5,4,5,6,5,6,6,6,6,3,6,6,6,6,6,3,2,4,2,6,1,2,2,6,6,6,6,6,6,7,7,7,7,7,7
GMB18,Gambia,27,Male,Middle,2,Muslim: Sunni,Unmarried,Higher Teacher's Certificate (HTC),Mandinka,7,6,5,6,7,7,4,1,3,1,2,2,7,7,6,4,5,4,7,6,5,5,5,6,5,7,1,7,6,7,7,6,5,7,4,7,4,2,5,6,6,6,7,7,7,7,7,7,6,7,7
GMB19,Gambia,31,Male,Upper middle,3,Muslim: Sunni,Married,Higher Teacher's Certificate (HTC),Mandinka,7,5,4,7,7,7,1,1,2,1,1,1,7,7,6,5,5,5,6,6,5,4,4,5,5,6,2,7,7,7,7,4,3,7,3,7,5,6,2,7,6,6,6,6,6,7,7,7,7,7,7
GMB20,Gambia,59,Male,Middle,2,Muslim: Sunni,Married,Form 3 (Old education System),Jola,7,7,5,6,6,6,2,2,2,3,2,2,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,5,5,3,3,4,3,6,3,6,2,7,7,7,7,7,7,7,7,6,5,7,7
GMB21,Gambia,49,Female,Upper middle,3,Muslim: Sunni,Married,Form 5 (Old education System),Mandinka,7,7,7,6,6,6,1,2,2,2,2,2,7,7,7,6,6,6,7,6,6,6,6,6,6,7,7,7,7,7,7,5,4,6,4,7,4,6,2,6,6,6,6,7,7,7,7,7,6,7,7
GMB22,Gambia,26,Female,Middle,2,Muslim: Sunni,Unmarried,Advance Diploma in Management,Mandinka,7,7,5,6,6,6,2,2,2,2,2,2,7,7,7,5,6,5,6,6,6,6,6,7,7,7,6,6,6,6,6,5,4,5,3,7,5,5,2,7,7,7,7,7,7,7,7,7,5,7,7
GMB23,Gambia,38,Female,Upper middle,3,Muslim: Sunni,Married,Advance Diploma in Management,Fula,7,7,7,7,7,7,3,3,1,1,1,1,7,7,6,5,5,6,7,7,7,7,7,7,7,6,5,6,6,7,6,5,3,7,3,6,3,6,1,7,7,7,7,6,6,7,7,7,6,7,7
GMB24,Gambia,58,Male,Middle,2,Muslim: Sunni,Married,Quranic High School Graduate,Mandinka,7,7,7,7,7,7,1,1,1,1,1,1,6,5,5,4,5,4,7,7,6,7,7,7,7,3,5,6,6,6,6,2,3,5,1,6,1,1,2,7,7,7,7,7,7,7,7,7,7,7,7
GMB25,Gambia,36,Female,Middle,2,Muslim: Sunni,Married,WASSCE,Mandinka,7,7,6,6,6,6,1,1,1,1,1,1,7,7,6,5,5,5,7,7,7,7,7,6,6,6,5,6,6,6,6,2,2,5,1,6,1,7,1,7,7,7,7,7,7,7,7,6,6,7,7
GMB26,Gambia,,Male,Middle,2,Muslim: Sunni,Married,Senior Secondary School,Mandinka,3,7,6,4,5,6,3,1,2,4,3,3,2,6,2,1,5,7,2,5,2,3,3,2,1,6,5,5,7,7,2,4,5,6,2,7,4,5,1,6,5,6,3,7,4,4,7,1,3,4,4
GMB27,Gambia,26,Female,Upper,4,Muslim: Sunni,Married,Senior Secondary School,Mandinka,7,7,7,6,7,7,1,1,6,1,2,2,7,7,7,7,6,2,7,4,6,7,7,7,5,2,7,7,7,7,7,6,4,6,7,6,1,7,2,7,7,7,7,1,7,7,7,7,7,7,7
GMB28,Gambia,21,Male,Middle,2,Muslim: Sunni,Other,Senior Secondary School,Mandinka,6,7,3,7,6,7,2,1,1,1,1,4,4,5,7,1,1,1,7,7,7,2,7,6,4,1,7,7,6,6,7,1,2,6,1,6,1,5,2,6,7,7,7,7,6,7,7,7,7,7,7
GMB29,Gambia,50,Male,Middle,2,Muslim: Sunni,Married,University,Mandinka,7,7,3,7,7,6,2,1,1,1,1,4,7,7,5,1,1,1,7,7,7,1,6,6,5,1,7,7,6,7,6,2,1,6,1,6,1,4,4,6,7,7,7,6,6,7,7,7,7,7,7
GMB30,Gambia,67,Male,Middle,2,Muslim: Sunni,Married,Quranic School,Mandinka,7,7,6,6,7,7,1,1,1,1,1,1,6,6,6,5,6,5,6,5,5,7,7,7,7,3,5,6,6,6,5,5,3,6,3,6,3,2,2,7,7,7,7,7,7,7,7,7,7,7,7
GMB31,Gambia,56,Male,Middle,2,Muslim: Sunni,Married,Higher Teacher's Certificate (HTC),Wollof,6,6,5,6,6,6,2,2,2,2,2,2,7,7,7,5,3,3,5,3,5,6,6,6,6,6,6,6,6,6,5,5,5,6,6,6,5,5,2,6,6,6,6,6,6,7,7,6,6,7,7
GMB32,Gambia,39,Female,Middle,2,Muslim: Sunni,Married,WASSCE,Mandinka,7,7,5,6,6,6,2,2,2,2,2,2,7,7,7,6,6,6,7,6,6,5,5,5,5,6,5,7,7,7,7,5,5,5,4,6,4,6,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB33,Gambia,61,Male,Upper middle,3,Muslim: Sunni,Married,Form 3 (Old education System),Wollof,7,7,6,6,6,6,2,2,2,2,2,2,6,6,6,5,4,5,6,6,6,6,6,6,6,6,5,7,7,7,7,6,5,7,5,7,5,6,2,6,6,6,6,6,6,6,6,6,6,6,6
GMB34,Gambia,54,Female,Upper middle,3,Muslim: Sunni,Married,Form 5 (Old education System),Mandinka,7,7,6,7,7,7,2,2,2,2,2,2,7,7,7,5,6,5,6,6,5,5,5,5,5,6,5,7,7,7,7,6,5,6,5,7,4,3,2,6,6,6,6,6,6,7,7,6,6,7,7
GMB35,Gambia,31,Male,Middle,2,Muslim: Sunni,Married,BSc in Political Science,Fula,7,7,5,7,7,7,1,1,1,1,1,1,6,6,6,6,6,6,5,5,6,6,6,6,6,3,5,6,6,6,6,6,5,7,5,7,5,6,1,7,7,6,6,7,7,7,7,7,7,7,7
GMB36,Gambia,31,Male,Lower middle,1,Muslim: Sunni,Married,Primary Teacher's Certificate (PTC),Jola,7,7,6,7,7,7,1,1,1,2,2,2,7,7,6,6,6,6,7,7,7,5,5,5,5,6,5,6,6,6,6,4,4,5,4,6,4,5,3,6,6,6,6,6,6,7,7,6,5,7,7
GMB37,Gambia,34,Female,Middle,2,Muslim: Sunni,Married,Diploma in Management,Mandinka,7,7,6,6,6,6,4,4,4,3,4,3,7,7,5,3,4,3,6,5,5,5,5,5,5,6,2,6,6,6,5,3,3,4,3,6,3,5,3,6,6,6,5,5,5,6,7,6,7,6,6
GMB38,Gambia,28,Male,Middle,2,Christian: Catholic,Unmarried,Diploma in ICT,Jola,7,7,6,7,7,7,2,2,2,2,2,2,6,6,6,6,6,6,4,5,5,5,5,5,5,6,3,5,5,5,5,2,2,4,2,5,3,2,5,6,6,5,5,5,6,7,7,7,7,7,7
GMB39,Gambia,28,Male,Lower middle,1,Muslim: Sunni,Unmarried,Higher Teacher's Certificate (HTC),Jola,6,6,4,6,6,6,2,2,2,3,2,2,5,5,5,4,4,4,6,6,5,7,7,7,7,4,5,5,5,5,5,3,3,4,3,5,3,7,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB40,Gambia,24,Male,Middle,2,Muslim: Sunni,Unmarried,WASSCE,Mandinka,6,6,5,6,6,6,3,2,2,2,2,2,5,5,5,3,4,3,7,6,6,6,6,7,7,4,5,5,5,5,5,3,3,4,3,5,3,6,2,6,6,6,6,6,6,7,7,6,6,7,7
GMB41,Gambia,26,Male,Middle,2,Muslim: Sunni,Unmarried,Advance Diploma in Nursing,Fula,6,5,4,6,6,6,2,2,2,2,2,2,5,5,5,4,4,4,6,6,6,7,7,7,7,3,6,6,6,6,6,2,2,4,2,6,4,6,2,7,7,7,7,7,7,7,7,5,6,7,7
GMB42,Gambia,28,Male,Middle,2,Christian: Other,Unmarried,Advance Diploma in Tourism Management,Fula,6,5,4,6,6,6,2,2,2,3,3,2,5,5,5,4,4,4,6,6,5,6,6,5,5,6,5,5,5,5,5,3,5,4,3,5,3,5,3,6,6,6,6,6,6,7,7,7,7,7,7
GMB43,Gambia,44,Female,Middle,2,Christian: Catholic,Married,WASSCE,Manjago,7,7,5,6,6,6,1,1,1,1,1,1,6,6,6,3,5,3,6,5,6,6,6,6,6,6,2,7,7,7,7,5,5,5,3,7,3,7,1,7,7,7,7,7,7,7,7,7,6,7,7
GMB44,Gambia,47,Male,Upper middle,3,Muslim: Sunni,Married,Higher Teacher's Certificate (HTC),Mandinka,7,7,6,6,6,6,3,2,2,3,3,3,5,5,5,3,5,3,5,3,5,5,5,5,5,7,6,6,6,6,5,2,2,5,2,6,3,7,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB45,Gambia,20,Female,Upper middle,3,Muslim: Sunni,Unmarried,Senior Secondary School,Wollof,7,7,7,7,6,6,2,1,1,1,3,2,7,7,6,1,1,1,7,3,7,7,6,7,7,1,7,7,7,6,6,7,7,7,1,7,1,7,1,7,7,7,7,5,1,7,7,7,7,7,7
GMB46,Gambia,25,Male,Middle,2,Muslim: Sunni,Unmarried,College,Jola,7,7,1,7,6,7,1,1,1,1,1,1,7,1,1,7,7,7,7,7,7,6,6,6,5,7,1,7,7,4,7,2,1,5,3,4,1,2,7,6,7,7,7,5,3,7,7,6,7,7,7
GMB47,Gambia,23,Male,Middle,2,Muslim: Sunni,Unmarried,"",Jola,7,7,4,6,6,6,1,1,1,2,3,1,7,6,1,7,7,1,7,5,6,7,7,6,7,1,7,7,6,4,4,2,1,1,1,1,1,7,2,7,6,7,6,4,4,7,7,6,7,7,7
GMB48,Gambia,28,Female,Upper middle,3,Muslim: Sunni,Married,Secondary School,Wollof,7,7,7,7,7,7,1,1,1,1,1,1,7,7,4,1,7,4,7,2,7,6,7,7,6,5,3,4,6,4,4,1,1,6,1,6,1,7,2,7,7,7,7,7,7,7,7,4,5,7,7
GMB49,Gambia,32,Male,Upper middle,3,Muslim: Sunni,Unmarried,BSc in Economica,Mandinka,6,5,3,6,6,6,2,2,2,2,2,2,7,7,7,3,4,3,7,7,7,7,7,6,6,5,3,5,5,5,5,3,2,4,2,5,2,7,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB50,Gambia,33,Male,Middle,2,Muslim: Sunni,Married,B.S.C,Fula,6,6,6,6,7,7,3,2,2,2,5,2,6,7,6,5,5,5,6,7,6,6,5,6,5,2,6,5,6,6,6,3,3,6,2,6,1,6,1,6,6,6,7,6,7,7,7,6,5,7,7
GMB51,Gambia,32,Male,Middle,2,Muslim: Sunni,Married,Masters Degree,Mandinka,7,5,6,6,6,6,2,2,2,2,2,2,7,6,6,7,2,6,6,6,6,6,6,6,6,2,6,6,6,6,6,2,2,6,4,6,4,6,2,6,6,6,6,6,6,7,7,7,7,7,7
GMB52,Gambia,40,Male,Lower middle,1,Muslim: Sunni,Married,High School,Wollof,7,7,5,7,7,7,7,1,1,2,6,1,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,5,6,6,6,6,7,6,7,7,7,1,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB53,Gambia,,Male,Lower middle,1,Muslim: Sunni,Married,Diploma,Mandinka,5,2,5,7,6,6,4,1,1,2,2,2,5,4,4,2,2,2,7,7,7,5,6,5,5,3,2,,2,6,5,2,1,7,1,7,1,5,3,7,4,4,7,5,5,7,7,7,7,7,7
GMB54,Gambia,28,Male,Lower middle,1,Muslim: Sunni,Married,Primary School,Jola,7,6,5,6,6,7,6,2,2,2,4,5,6,6,6,6,7,7,6,7,5,6,5,6,4,2,6,6,6,6,6,5,2,,2,6,2,6,1,6,6,6,6,7,7,7,7,7,4,7,7
GMB55,Gambia,28,Male,Lower middle,1,Muslim: Sunni,Married,Primary School,Jola,7,6,5,6,6,7,6,2,2,2,5,6,6,6,6,6,7,7,6,7,5,6,5,6,4,2,6,6,6,6,6,5,2,6,2,6,2,6,1,6,6,6,6,7,7,7,7,7,4,7,7
GMB56,Gambia,34,Male,Lower middle,1,"",Unmarried,Senior Secondary School,Mandinka,2,6,5,6,6,6,2,6,3,3,6,5,5,5,5,6,2,2,7,7,7,7,7,5,1,5,1,4,2,2,6,4,4,4,4,7,1,6,6,6,6,6,6,7,2,7,7,7,7,7,7
GMB57,Gambia,22,Male,Middle,2,Muslim: Sunni,Unmarried,Senior Secondary School,Fula,7,5,2,6,5,6,6,1,1,1,2,1,7,7,6,6,2,4,7,4,5,6,7,7,7,7,1,6,5,4,4,4,2,6,1,7,1,7,4,6,3,6,7,7,1,7,7,2,1,7,7
GMB58,Gambia,40,Male,Upper,4,Muslim: Sunni,Married,BSc in Education,Mandinka,7,6,6,7,7,6,2,1,1,2,1,1,7,6,7,3,7,2,7,6,4,1,6,2,6,1,7,5,6,4,4,4,6,7,5,7,1,1,3,7,6,7,4,5,6,7,6,5,7,7,7
GMB59,Gambia,54,Male,Upper middle,3,Muslim: Sunni,Married,University,Mandinka,7,7,7,7,7,7,1,1,1,1,1,1,7,3,5,6,6,4,7,7,7,7,7,7,4,1,7,7,6,7,4,3,2,7,1,6,1,5,3,7,7,7,7,7,1,7,7,7,7,7,7
GMB60,Gambia,53,Female,Upper middle,3,Muslim: Sunni,Married,Form 4,Wollof,7,7,5,7,7,7,1,1,1,1,1,2,7,6,6,7,6,6,7,5,7,5,5,3,6,1,7,6,7,6,7,2,1,1,1,6,1,7,2,7,5,6,7,2,4,7,6,5,5,7,7
GMB61,Gambia,19,Male,Middle,2,Christian: Protestant,Unmarried,Secondary School,Jola,7,6,7,6,7,7,1,2,1,1,2,3,7,6,7,5,5,4,7,2,4,6,4,5,6,6,2,6,5,7,6,5,3,7,2,6,1,7,2,7,7,6,7,4,3,7,6,5,7,7,7
GMB62,Gambia,33,Female,Upper middle,3,Muslim: Sunni,Married,Senior Secondary School,Wollof,7,7,7,6,5,6,1,1,1,1,1,1,7,6,4,6,6,7,7,2,7,5,6,6,5,1,7,6,7,7,7,7,6,7,1,7,1,4,6,7,7,7,6,2,1,7,7,7,5,7,7
GMB63,Gambia,60,Male,Upper,4,Muslim: Sunni,Married,Form 6,Mandinka,7,7,7,7,7,6,1,1,1,1,1,1,7,6,1,1,5,1,7,6,7,3,5,7,7,1,7,6,7,7,7,7,4,7,6,7,7,7,2,1,7,7,6,4,4,7,7,6,6,7,7
GMB64,Gambia,38,Female,Upper middle,3,Muslim: Sunni,Married,University,Mandinka,5,4,2,5,5,5,2,1,1,2,2,1,7,4,5,7,7,6,7,6,6,4,6,5,3,5,1,7,7,4,4,1,1,2,1,4,1,4,5,7,7,6,7,1,1,7,6,3,3,7,7
GMB65,Gambia,57,Male,Upper,4,Muslim: Sunni,Married,Traditional Quranic Schools,Fula,7,7,7,7,7,7,1,1,1,1,1,1,7,6,7,5,5,5,6,2,5,4,2,6,4,2,6,7,7,6,6,3,2,1,1,3,2,3,7,6,7,7,7,4,4,7,7,7,3,7,7
GMB66,Gambia,47,Male,Middle,2,Muslim: Sunni,Unmarried,Grade 8 ( Upper Basic),Mandinka,7,7,7,6,7,7,1,1,1,2,1,1,6,6,7,2,7,2,7,7,6,7,6,7,7,1,6,7,6,7,7,2,1,7,1,7,5,1,1,6,6,7,6,7,1,7,7,7,7,7,7
GMB67,Gambia,24,Male,Lower middle,1,Muslim: Sunni,Unmarried,Certificate in Management Studies,Mandinka,7,7,6,4,7,6,4,1,1,4,2,2,7,6,4,7,6,4,2,6,7,6,6,6,6,2,6,6,7,7,6,6,6,6,6,7,4,6,6,6,4,6,7,7,6,7,7,7,7,7,7
GMB68,Gambia,20,Female,Upper middle,3,Christian: Catholic,Unmarried,High School,Balanta,7,7,1,7,7,6,2,1,1,3,4,4,7,2,1,1,6,1,7,7,6,3,4,5,2,1,7,7,7,7,6,7,7,7,4,7,1,1,7,7,7,7,7,1,1,7,7,5,5,7,7
GMB69,Gambia,47,Male,Middle,2,Muslim: Sunni,Married,Tertiary Education,Mandinka,7,7,7,6,6,6,6,6,6,5,5,5,7,7,7,7,5,5,7,1,7,7,7,7,7,2,7,5,6,7,7,4,4,1,1,5,1,7,1,7,7,7,7,7,7,2,7,7,7,2,2
GMB70,Gambia,49,Female,Middle,2,Muslim: Sunni,Married,Primary School,Mandinka,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,7,1,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,2,7,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB71,Gambia,74,Male,Lower middle,1,Muslim: Sunni,Married,Junior Sec School,Mandinka,6,6,5,6,6,6,6,4,4,6,6,6,7,7,7,7,5,5,7,1,7,7,7,7,7,1,7,6,6,6,6,6,6,1,2,7,2,6,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB72,Gambia,29,Male,Middle,2,Christian: Catholic,Unmarried,Bachelor in Business Administration,Aku,7,6,4,7,7,7,7,6,6,6,6,6,7,6,5,7,7,7,7,7,7,6,7,7,6,1,6,6,7,7,7,6,4,7,1,6,4,6,1,7,7,7,7,7,7,3,7,2,2,3,3
GMB73,Gambia,30,Male,Upper middle,3,Muslim: Sunni,Married,BSc in Human Resource,Jola,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,,6,6,2,6,7,7,7,7,7,1,7,6,6,7,7,7,7,7,3,7,4,6,2,7,6,7,7,7,7,1,7,5,5,1,1
