id,country,age,gender,ses,fses,religion,married,education,ethnicity,IGF01,IGF02,IGF03,IGI01,IGI02,IGI03,OGF01,OGF02,OGF03,OGI01,OGI02,OGI03,ENDBCL01,ENDBCL02,ENDBCL03,ENDBBL01,ENDBBL02,ENDBBL03,empathic_concern_01,empathic_concern_02,empathic_concern_03,perspective_taking_01,perspective_taking_02,perspective_taking_03,perspective_taking_04,event_positive_affect,event_negative_affect,event_episodic_recall_01,event_episodic_recall_02,event_shared_perception_01,event_shared_perception_02,event_reflection_01,event_reflection_02,event_transformative_indiv_01,event_transformative_indiv_02,event_transformative_group_01,event_transformative_group_02,religious_freedom_per_01,religious_freedom_per_02,religious_freedom_per_03,religious_freedom_per_04,religious_freedom_per_05,religious_freedom_per_06,religious_freedom_per_07,religious_freedom_per_08,religious_freedom_exp_01,religious_freedom_exp_02,religious_freedom_exp_03,religious_freedom_exp_04,religious_freedom_exp_05,religious_freedom_exp_06
GMB74,Gambia,31,Male,Upper middle,3,Christian: Catholic,Married,BSc in Economic,Mandinka,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,6,5,,,,6,6,,6,1,7,6,6,7,7,2,5,7,,7,,7,1,7,7,7,7,7,7,2,7,7,3,2,2
GMB75,Gambia,40,Male,Middle,2,Muslim: Sunni,Married,Bsc,Mandinka,6,4,4,7,6,6,2,1,1,2,5,2,7,7,7,6,5,3,6,7,5,4,6,4,2,2,2,7,1,7,7,,4,1,1,6,1,5,3,7,6,5,6,5,5,7,7,7,4,7,7
GMB76,Gambia,52,Male,Middle,2,Muslim: Sunni,Married,BSc in Accounting,Mandinka,6,6,6,6,6,6,5,5,5,5,5,5,7,7,7,7,5,5,7,1,7,7,7,7,7,2,7,4,4,7,6,4,5,1,1,6,1,7,1,7,7,7,7,6,6,7,7,7,7,7,7
GMB77,Gambia,30,Male,Middle,2,Muslim: Sunni,Married,Diploma in Management,Wollof,6,6,5,6,6,6,1,1,1,2,1,1,6,6,6,2,3,2,6,6,6,6,6,6,7,6,5,6,5,6,6,4,4,6,4,7,4,6,2,6,6,6,6,7,7,7,7,7,7,7,7
GMB78,Gambia,26,Female,Lower middle,1,Muslim: Sunni,Unmarried,WASSCE,Mandinka,7,7,5,7,7,7,2,2,2,1,1,1,6,6,6,6,6,6,7,7,6,6,6,6,6,6,5,6,6,6,5,5,4,5,4,6,4,6,2,6,6,6,6,7,7,7,7,7,7,7,7
GMB79,Gambia,32,Male,Middle,2,Muslim: Sunni,Married,"",Jola,6,5,5,6,6,6,2,2,2,,3,2,5,5,5,4,4,4,6,5,6,6,6,6,6,4,5,6,6,5,5,5,3,4,2,5,2,5,2,6,6,6,6,6,6,7,7,7,7,7,7
GMB80,Gambia,27,Male,Middle,2,Muslim: Sunni,Married,WASSCE,Mandinka,6,6,5,6,6,6,2,2,2,3,3,3,6,6,6,5,5,5,6,6,5,5,5,6,6,6,3,6,6,5,5,3,3,5,3,5,3,5,2,6,6,6,6,7,7,6,7,7,7,6,6
GMB81,Gambia,26,Female,Middle,2,Christian: Catholic,Unmarried,WASSCE,Jola,6,6,5,7,7,7,1,1,1,1,1,1,7,7,7,5,5,5,7,7,7,6,6,6,6,5,4,5,5,5,5,2,2,4,1,5,1,6,2,6,6,6,6,6,6,7,7,6,6,7,7
GMB82,Gambia,39,Male,Upper middle,3,Muslim: Sunni,Married,Undergraduate Degree in Communications,Fula,7,5,4,6,6,6,2,2,2,2,2,2,6,6,6,5,5,5,6,6,6,6,6,6,6,6,5,6,6,5,5,2,2,4,2,5,2,6,2,7,7,6,7,6,6,7,7,7,7,7,7
GMB83,Gambia,28,Female,Middle,2,Muslim: Sunni,Married,WASSCE,Jola,6,5,4,6,6,6,1,1,1,2,2,2,5,5,5,5,6,5,6,6,6,5,5,5,5,5,6,6,6,5,5,2,1,4,2,5,1,6,2,6,6,6,6,6,6,7,7,7,6,7,7
GMB84,Gambia,47,Male,Middle,2,Muslim: Sunni,Married,Higher Teacher Certificate (HTC),Fula,6,5,4,6,6,6,2,2,2,2,2,2,6,6,6,4,5,4,7,7,5,5,5,5,5,5,5,6,6,6,5,3,2,3,2,5,3,5,3,6,6,6,6,6,6,6,6,6,6,6,6
GMB85,Gambia,34,Male,Upper middle,3,Christian: Other,Unmarried,LLB,Manjago,7,7,6,6,6,6,3,2,2,2,2,2,7,7,7,6,7,6,7,6,6,5,5,6,6,6,2,6,6,6,6,5,4,6,4,6,4,6,2,6,6,6,6,7,7,7,7,7,7,7,7
GMB86,Gambia,21,Male,Middle,2,Muslim: Sunni,Unmarried,High School (WASSCE),Jola,7,6,6,5,5,7,6,6,5,6,5,5,7,7,6,4,4,4,6,6,4,7,7,6,4,2,5,5,6,5,6,5,3,6,4,5,4,6,4,7,6,6,6,6,4,7,7,7,7,7,7
GMB87,Gambia,26,Male,Middle,2,Muslim: Sunni,Unmarried,Higher Teacher Certificate (HTC),Fula,7,5,5,6,6,6,1,1,1,2,2,1,6,6,6,3,3,3,6,7,6,6,7,7,7,7,6,7,7,7,7,3,3,5,3,7,4,7,1,7,7,7,7,7,7,7,7,6,7,7,7
GMB88,Gambia,36,Male,Middle,2,Muslim: Sunni,Married,GCE Level(WASSCE),Jola,6,5,4,6,6,5,4,6,3,5,4,5,6,5,7,5,2,3,7,7,6,7,6,7,4,2,6,5,6,5,6,5,3,6,4,5,3,7,2,6,6,6,5,7,7,5,7,6,5,5,5
GMB89,Gambia,42,Female,Middle,2,Muslim: Sunni,Married,Form 3 (Old Education System),Mandinka,7,7,7,7,7,7,1,1,1,1,1,1,7,7,7,5,5,5,6,4,5,5,5,5,5,7,6,7,7,7,7,5,3,5,3,6,3,6,2,6,5,5,5,7,7,7,7,7,7,7,7
GMB90,Gambia,34,Male,Lower middle,1,Christian: Catholic,Unmarried,BSc in Management,Manjanko,6,4,4,5,5,6,5,5,4,5,5,5,7,7,7,7,5,5,7,1,7,7,7,7,7,1,7,5,6,7,7,4,4,2,2,7,2,6,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB91,Gambia,41,Male,Middle,2,Muslim: Sunni,Married,Tertiary Education,Mandinka,6,6,6,6,6,6,5,5,4,4,4,4,7,7,7,7,6,6,7,1,7,7,7,7,7,5,7,5,5,4,4,4,4,2,2,7,5,7,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB92,Gambia,36,Male,Middle,2,Muslim: Sunni,Married,BSc (Arabic Education),Mandinka,7,6,6,6,7,7,1,2,2,2,1,1,6,7,6,2,6,2,7,7,5,5,6,6,5,1,7,5,5,7,7,4,1,6,1,7,1,3,3,6,6,7,6,6,1,7,7,7,6,7,7
GMB93,Gambia,44,Male,Middle,2,Muslim: Sunni,Married,Bachelors of Edu.,Mandinka,5,7,1,4,5,5,3,4,2,5,5,6,4,6,5,5,4,4,6,6,5,2,2,6,6,7,1,6,6,6,6,1,7,,1,1,1,6,2,4,5,6,7,2,5,1,3,4,,1,1
GMB94,Gambia,29,Male,Middle,2,Muslim: Other,Unmarried,"",Jola,6,5,4,7,6,6,6,2,4,2,4,4,6,5,7,4,2,2,2,7,6,6,5,6,5,6,4,7,7,6,7,7,4,7,6,7,3,9,2,6,2,5,7,7,7,5,7,7,4,5,5
GMB95,Gambia,30,Female,Middle,2,Muslim: Sunni,Married,Diploma in Travel and Tourism,Fula,6,7,6,6,7,6,6,7,5,5,4,4,7,7,5,5,7,4,6,1,6,5,5,6,6,5,7,7,6,7,7,6,6,6,6,7,6,6,5,7,7,6,6,6,6,2,3,4,4,2,2
GMB96,Gambia,45,Male,Middle,2,Muslim: Sunni,Married,O Level,Jola,7,6,4,4,5,5,5,,1,4,4,4,1,6,7,1,7,4,7,2,7,7,6,6,6,2,7,6,6,6,5,6,6,6,2,6,2,7,3,6,6,6,7,6,6,3,4,4,4,3,3
GMB97,Gambia,35,Male,Middle,2,Muslim: Sunni,Married,WASSCE,Jola,6,,7,6,6,7,2,6,4,4,6,6,6,7,7,6,5,2,7,2,6,6,7,7,7,7,6,4,6,6,6,6,7,6,6,7,6,6,2,7,7,7,7,7,7,1,1,6,1,1,1
GMB98,Gambia,56,Male,Middle,2,Muslim: Sunni,Married,Senior Secondary(WASSCE Certificate),Wollof,7,4,3,5,6,6,7,4,3,4,4,6,5,4,6,5,6,6,4,5,7,6,4,7,7,6,4,7,6,7,6,6,5,7,7,5,4,1,6,7,4,6,7,7,7,5,7,7,6,5,5
GMB99,Gambia,60,Male,Lower middle,1,Christian: Catholic,Married,O Level,Manlago,6,,6,5,5,6,3,4,6,5,5,5,7,6,6,6,7,1,6,1,7,7,7,7,7,1,7,7,7,7,7,6,6,6,2,6,1,6,3,7,7,7,7,6,6,2,2,3,3,2,2
GMB100,Gambia,53,Male,Lower middle,1,Muslim: Sunni,Married,Ordinary Levels,Serehuleh,7,7,7,7,7,7,7,2,2,1,5,5,7,6,4,2,4,2,7,7,7,7,6,6,7,7,7,6,5,2,3,,2,5,2,6,2,1,1,7,7,7,7,1,7,7,7,7,7,7,7
GMB101,Gambia,24,Male,Middle,2,Muslim: Sunni,Unmarried,Secondary,Fula,5,6,6,7,7,6,2,2,2,1,1,2,1,7,6,7,2,2,4,6,6,6,6,6,4,7,7,6,6,6,5,5,1,,1,1,1,2,2,6,6,6,4,4,3,5,7,4,4,5,5
GMB102,Gambia,49,Male,Middle,2,Christian: Catholic,Married,University Degree,Wollof,6,7,2,6,6,6,6,6,6,6,5,5,6,6,7,6,7,7,6,6,5,6,6,6,6,5,5,5,2,5,5,6,6,1,1,6,2,6,1,7,6,7,7,7,1,5,7,,7,5,5
GMB103,Gambia,32,Male,Middle,2,Muslim: Sunni,Married,Bachelor's Degree,Bambara/ Mandinka,4,3,4,3,4,5,3,4,2,4,6,6,1,6,5,2,4,3,7,7,5,6,6,7,4,5,4,6,6,5,,5,2,4,2,4,1,7,4,7,6,6,4,6,4,3,7,7,7,3,3
GMB104,Gambia,40,Male,Middle,2,Muslim: Sunni,Married,Bachelor's Degree,Jola,7,6,4,6,6,6,6,4,4,6,6,6,7,7,7,7,6,6,7,1,7,6,6,6,6,4,1,4,4,4,4,6,7,7,4,6,4,7,1,7,7,7,7,7,7,1,7,6,7,1,1
GMB105,Gambia,50,Male,Middle,2,Christian: Other,Married,Diploma in Theology,"",,6,6,5,5,6,5,,,5,5,5,2,5,6,6,4,2,6,2,7,7,7,6,6,2,7,7,7,7,7,7,7,7,7,7,2,7,2,6,6,6,5,5,6,3,3,3,3,3,3
GMB106,Gambia,,"","",,"","","","",6,7,6,6,6,6,2,2,2,2,2,2,6,7,7,6,6,6,6,1,6,7,6,6,6,6,6,6,6,7,7,6,6,6,7,6,7,6,2,6,6,7,7,7,7,1,7,2,5,1,1
GMB107,Gambia,28,Female,Lower middle,1,Muslim: Sunni,Unmarried,Tertiary,"",6,6,6,6,6,6,5,5,5,5,5,5,7,7,7,7,6,6,7,1,7,7,7,7,7,5,6,5,5,7,7,2,2,2,2,2,2,6,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB108,Gambia,34,Male,Middle,2,Muslim: Sunni,Married,Gambia College (PTC),Mandinka,6,7,2,7,6,6,2,1,1,2,2,2,1,6,7,2,2,2,6,6,6,6,6,6,6,2,6,2,7,7,7,2,1,7,2,6,2,4,2,6,6,6,6,6,6,7,7,7,7,7,7
GMB109,Gambia,24,Male,Lower middle,1,Muslim: Sunni,Unmarried,HTC Primary,Mandinka,7,7,7,2,6,6,1,2,2,2,5,6,7,7,6,6,6,7,3,3,7,5,6,6,7,1,7,7,6,6,6,5,6,7,5,6,6,6,1,7,6,6,6,7,7,4,7,6,3,4,4
GMB110,Gambia,61,Male,Upper middle,3,Muslim: Sunni,Married,Form 5 (Old Education System),Mandinka,6,5,5,6,6,6,3,3,3,2,2,2,6,6,6,5,5,5,6,6,6,6,6,6,6,4,5,5,5,6,6,2,1,3,2,5,3,3,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB111,Gambia,44,Male,Upper middle,3,Muslim: Sunni,Married,Bachelor's Degree,Jola,6,6,5,6,6,6,3,2,2,2,6,2,6,6,6,6,6,5,6,6,6,6,6,6,6,2,6,2,6,6,6,2,2,6,2,6,2,6,2,6,6,6,6,6,6,7,7,7,7,7,7
GMB112,Gambia,37,Male,Middle,2,Christian: Catholic,Unmarried,"",Manjago,6,6,6,6,7,6,7,6,6,6,6,4,2,1,2,6,6,6,6,6,4,,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,6,2,6,6,6,6,6,6,7,7,7,7,7,7
GMB113,Gambia,55,Male,Upper middle,3,Muslim: Sunni,Married,Primary Teacher Certificate (PTC),Jola,7,6,6,7,7,7,5,1,1,2,1,1,2,6,6,6,6,7,6,7,6,7,6,6,6,1,7,6,2,7,7,6,7,6,2,7,6,1,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB114,Gambia,90,Female,Lower middle,1,Muslim: Sunni,Other,"",Jola,7,6,5,1,7,6,2,1,1,2,1,1,6,6,6,2,1,7,7,2,6,7,5,6,4,1,7,4,5,6,6,2,1,6,1,6,1,2,2,7,6,6,7,6,2,7,7,7,7,7,7
GMB115,Gambia,35,Male,Lower middle,1,Muslim: Sunni,Unmarried,Senior Secondary School,Mandinka,7,7,7,6,7,7,4,2,2,2,4,1,6,6,6,5,6,6,6,6,6,7,5,6,6,2,6,6,6,6,5,2,2,2,2,6,4,2,2,6,6,6,6,6,3,7,7,3,7,7,7
GMB116,Gambia,55,Male,Middle,2,Muslim: Sunni,Married,"",Fula,6,6,6,6,6,6,6,,6,2,2,5,6,6,6,5,3,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,7,6,1,7,7,6,6,5,5,7,7,7,5,7,7
GMB117,Gambia,70,Male,Lower middle,1,Muslim: Sunni,Other,"",Fula,6,6,5,6,7,7,7,2,2,2,5,4,6,6,6,2,6,6,6,6,6,6,6,6,6,2,6,5,5,6,6,4,2,5,1,6,5,5,3,7,6,6,6,6,7,7,7,6,4,7,7
GMB118,Gambia,,Male,Middle,2,Muslim: Sunni,Unmarried,Primary Teacher Certificate (PTC),Mandinka,7,6,7,6,6,7,5,2,2,2,5,1,2,6,6,6,2,6,7,7,6,7,6,6,6,2,6,6,7,6,7,6,1,6,1,6,1,7,1,7,7,7,7,6,4,7,7,6,5,7,7
GMB119,Gambia,37,Male,Upper,4,Christian: Protestant,Married,Senior Secondary School,Jola,7,7,7,6,7,7,7,6,2,6,6,5,6,6,6,6,7,7,7,7,7,7,7,7,7,2,7,6,7,7,7,2,5,7,2,7,6,7,1,7,7,7,7,7,1,7,5,6,6,7,7
GMB120,Gambia,32,Male,Middle,2,Muslim: Sunni,Married,Bachelor's Degree in Political Science,Fula,6,4,4,6,6,6,2,2,2,2,2,2,7,7,7,5,5,5,5,5,6,5,5,5,4,4,5,5,5,5,5,3,2,4,3,5,3,5,3,6,5,5,5,6,6,6,7,7,6,6,6
GMB121,Gambia,48,Male,Middle,2,Muslim: Sunni,Married,High School,Fula,6,7,2,6,6,6,6,6,6,6,5,5,6,6,7,6,7,7,6,6,5,6,6,6,6,6,7,5,2,6,6,6,2,7,2,2,2,6,1,7,6,7,7,7,1,5,7,5,7,5,5
GMB122,Gambia,31,Male,Middle,2,Muslim: Sunni,Unmarried,University Degree,Mandinka,7,7,7,7,7,,3,5,5,5,5,5,7,6,6,7,7,1,7,7,7,7,7,7,5,7,1,4,7,7,1,4,4,7,1,7,5,7,7,5,6,6,6,6,6,7,7,7,7,7,7
GMB123,Gambia,56,Female,Middle,2,Muslim: Sunni,Married,Tertiary Education,Jola,7,7,4,4,4,4,4,4,4,5,5,5,6,6,6,5,5,1,7,7,7,7,7,7,6,1,6,4,5,5,5,4,4,1,1,7,1,7,7,5,5,5,5,5,5,7,7,7,7,7,7
GMB124,Gambia,34,Male,Lower middle,1,Muslim: Sunni,Unmarried,BSc (Hons) Management,Fula,6,6,6,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,1,7,7,7,7,7,1,7,5,6,6,6,4,4,1,1,6,1,5,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB125,Gambia,41,Male,Middle,2,Muslim: Sunni,Married,University Degree,Mandinka,,5,5,2,4,4,4,4,4,4,4,4,7,7,7,7,5,5,7,1,7,7,7,7,7,1,7,5,6,5,5,4,4,1,1,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7
GMB126,Gambia,28,Male,Middle,2,Christian: Protestant,Married,Advance Diploma,Manjago,6,6,6,6,6,7,2,2,1,1,1,1,7,5,6,6,6,6,5,6,6,6,6,6,5,2,6,6,6,6,6,3,2,6,2,5,2,3,2,6,2,6,6,6,6,3,7,4,2,3,3
GMB127,Gambia,50,Male,Upper,4,Muslim: Sunni,Married,Diploma,Jola,7,7,7,7,7,7,6,4,4,1,5,5,7,7,7,1,1,1,7,7,6,6,5,6,5,5,3,7,7,4,5,1,1,6,1,7,1,1,7,3,5,6,6,6,1,7,7,7,5,7,7
GMB128,Gambia,45,Male,Lower middle,1,Muslim: Sunni,Married,High School-Islamic Education,Mandinka,6,6,6,6,6,6,5,5,4,5,5,5,7,7,7,7,7,7,7,1,7,7,7,7,7,5,7,6,6,7,7,4,4,2,2,7,2,6,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB129,Gambia,64,Male,Middle,2,Muslim: Sunni,Married,Tertiary Education,Mandinka,5,5,4,5,6,6,5,4,4,4,5,6,7,7,7,5,2,2,7,7,7,7,7,7,5,5,6,6,6,7,7,4,6,1,1,7,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7
GMB130,Gambia,29,Male,Middle,2,"",Married,WASSCE,Mandinka,7,7,,7,7,7,1,1,1,1,1,1,7,7,7,5,6,5,7,7,7,7,6,6,6,3,6,5,5,6,5,2,1,3,1,5,1,7,1,7,6,6,6,7,7,7,7,7,6,7,7
GMB131,Gambia,37,Male,Middle,2,Muslim: Sunni,Married,Diploma in Management,Jola,6,5,4,5,5,5,2,2,2,2,2,2,6,6,5,4,5,4,5,6,5,5,5,6,5,6,5,5,5,6,5,3,3,4,3,5,3,6,2,7,7,7,7,6,6,7,7,7,6,7,7
GMB132,Gambia,23,Female,Lower middle,1,Muslim: Sunni,Unmarried,Advance Diploma in Management,Mandinka,6,5,4,6,6,6,2,2,2,2,2,2,5,5,5,4,4,4,5,5,6,6,5,5,5,3,5,4,3,5,5,2,2,3,2,5,4,3,3,6,6,6,6,7,7,7,7,7,6,7,7
GMB133,Gambia,24,Male,Middle,2,Muslim: Sunni,Unmarried,WASSCE,Wollof,6,5,3,5,6,6,2,2,2,2,2,2,6,6,6,5,5,5,6,6,5,7,6,6,6,4,3,3,3,4,4,2,1,,2,4,2,6,3,7,7,7,7,7,7,7,7,7,7,7,7
GMB134,Gambia,39,Male,Middle,2,Muslim: Sunni,Married,"",Mandinka,7,7,7,7,7,7,5,1,1,1,1,1,7,7,7,1,1,1,7,7,7,7,6,7,7,,7,6,7,7,7,6,4,5,1,6,1,7,1,7,7,7,7,7,7,7,7,7,3,7,7
GMB135,Gambia,23,Male,Lower middle,1,Muslim: Sunni,Unmarried,Secondary School,Mandinka,6,4,6,4,6,6,2,2,4,2,2,2,6,4,6,7,6,7,6,6,6,6,6,7,6,2,6,7,6,6,4,4,4,6,2,6,1,2,6,6,6,6,4,4,2,3,7,7,6,3,3
GMB136,Gambia,32,Female,Middle,2,Muslim: Sunni,"",Hotel School,Mandinka,7,7,2,7,7,7,1,1,1,1,1,1,1,2,2,2,2,2,7,1,7,7,6,5,6,1,7,7,7,7,7,7,7,7,1,7,1,5,2,7,6,7,7,6,7,7,7,7,7,7,7
GMB137,Gambia,35,Male,Middle,2,Muslim: Sunni,"","","",4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,7,7,6,7,2,6,6,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,6,2,7,7,7,7,7,7,7,7,7,7,7,7
GMB138,Gambia,26,Female,Middle,2,Muslim: Sunni,Married,"",Mandinka,4,2,3,5,4,4,4,4,4,5,5,5,4,6,5,4,5,1,7,7,7,5,7,7,7,2,6,4,5,6,4,4,4,2,2,6,7,7,7,2,3,3,4,7,4,,,,,,
GMB139,Gambia,40,Female,Middle,2,Muslim: Sunni,Married,Chartered Banker,Wollof,7,7,7,7,7,7,6,4,,5,5,5,7,,7,7,6,6,7,7,7,7,6,6,5,6,2,6,6,3,6,6,5,6,5,6,6,4,3,7,7,7,7,7,7,4,7,7,7,4,4
GMB140,Gambia,31,Male,Middle,2,Muslim: Sunni,Unmarried,Bachelors in Education,Fula,6,7,4,5,6,7,4,2,1,1,1,1,7,7,7,4,7,4,6,7,6,6,6,6,5,1,7,6,5,6,6,2,1,5,1,6,1,1,4,7,7,7,7,7,7,4,7,7,7,4,4
GMB141,Gambia,70,Male,Upper middle,3,Muslim: Sunni,Married,Secondary  Four,"",6,6,6,4,5,7,7,6,6,2,5,2,4,7,6,5,6,1,2,5,6,5,7,,7,1,3,6,5,7,5,6,5,3,1,7,3,2,2,6,6,6,6,3,4,4,7,5,6,4,4
GMB142,Gambia,47,Female,Middle,2,Christian: Catholic,Married,Diploma,Manjago,7,7,7,7,7,7,4,4,4,4,4,4,6,4,5,1,2,2,6,7,6,6,6,6,6,4,4,5,7,7,7,7,5,7,4,6,4,6,4,7,7,7,7,7,7,7,7,7,6,7,7
GMB143,Gambia,,"","",,"","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMB144,Gambia,31,Male,Lower middle,1,Christian: Other,Unmarried,Bachelors Degree,Jola,7,7,2,7,7,7,1,1,1,1,2,1,7,6,6,6,6,6,7,7,7,6,6,6,5,1,6,5,6,5,4,2,2,2,1,5,1,6,1,7,7,7,7,7,5,4,7,7,4,4,4
GMB145,Gambia,36,Male,Middle,2,Muslim: Sunni,Married,College,Seroe,7,7,7,6,6,6,4,4,3,2,1,2,1,1,3,1,3,3,4,5,2,6,3,6,4,7,1,6,4,5,6,4,2,6,2,6,2,6,2,6,5,6,7,7,4,4,6,4,5,4,4
GMB146,Gambia,32,Female,Upper middle,3,Muslim: Sunni,Married,University,Jola,1,1,1,1,1,1,2,2,2,1,1,1,1,3,1,1,1,3,2,7,1,1,2,1,1,2,1,3,1,2,1,1,1,2,2,1,1,1,6,1,1,1,3,3,3,6,7,7,7,6,6
GMB147,Gambia,30,Female,Middle,2,Muslim: Sunni,Married,BSc,Jola,5,6,4,5,6,7,5,1,1,1,2,4,7,5,5,2,2,2,7,1,6,6,5,5,6,,,,,,,,,,,,,4,6,6,6,6,6,7,7,3,7,7,7,3,3
GMB148,Gambia,31,Male,Lower middle,1,Christian: Other,Unmarried,BSc,Koroninka/Jola,7,7,4,7,7,7,5,1,1,1,4,2,7,6,6,6,7,5,7,7,7,6,6,7,6,1,6,3,6,7,6,5,1,5,1,6,1,7,1,7,7,7,7,7,6,4,7,7,4,4,4
GMB149,Gambia,28,Male,Lower middle,1,Muslim: Sunni,Unmarried,Certificate,Mandinka,6,,4,4,6,2,6,2,2,4,,,2,,,4,,2,7,7,7,7,7,7,7,2,7,,6,7,,6,6,2,2,2,2,6,2,7,7,7,7,7,7,3,7,7,4,3,3
GMB150,Gambia,39,Male,Middle,2,Muslim: Sunni,Married,Diplomat,Jola,7,7,7,7,7,7,1,1,1,1,1,1,7,7,7,4,4,4,7,7,7,7,7,7,7,1,7,7,4,7,7,7,7,7,1,7,1,7,7,7,7,7,7,7,3,6,6,6,6,6,6
GMB151,Gambia,37,Male,"",,Muslim: Sunni,Married,College,Fula,7,7,6,5,4,5,6,6,5,6,5,1,1,3,6,3,6,5,7,2,6,7,6,6,2,3,7,5,1,6,7,5,1,1,2,1,2,4,1,7,6,7,,4,4,2,7,5,6,2,2
GMB152,Gambia,42,Male,Middle,2,Muslim: Sunni,Married,Secondary level,Serr,6,6,6,6,6,4,6,5,,5,,2,4,2,5,4,5,5,6,6,6,6,6,6,1,2,6,5,2,6,6,6,2,2,2,2,2,4,2,6,6,6,6,4,4,3,7,6,5,3,3
GMB153,Gambia,37,Male,Middle,2,Muslim: Sunni,Married,BSc,Fula,7,7,7,6,7,7,6,2,3,2,5,2,7,7,6,4,4,4,7,4,6,6,6,7,6,1,6,6,7,5,4,1,1,1,3,6,1,5,1,6,7,7,7,7,2,7,7,7,7,7,7
GMB154,Gambia,22,Female,Middle,2,Muslim: Sunni,Unmarried,University of the Gambia,Jola,7,7,4,6,6,6,4,4,1,1,5,4,6,6,6,7,7,7,6,6,7,6,6,6,4,1,7,4,7,4,7,2,4,2,4,1,1,7,4,7,7,7,7,7,6,6,5,5,6,6,6
GMB155,Gambia,25,Female,Middle,2,Muslim: Sunni,Unmarried,University,Mandinka,7,7,4,1,6,7,3,1,1,1,1,1,6,7,6,7,7,7,6,6,6,2,6,7,5,1,7,,2,7,7,4,1,1,1,7,2,7,4,7,7,7,7,7,7,7,7,7,7,7,7
