id,country,age,gender,ses,fses,religion,married,education,ethnicity,IGF01,IGF02,IGF03,IGI01,IGI02,IGI03,OGF01,OGF02,OGF03,OGI01,OGI02,OGI03,ENDBCL01,ENDBCL02,ENDBCL03,ENDBBL01,ENDBBL02,ENDBBL03,empathic_concern_01,empathic_concern_02,empathic_concern_03,perspective_taking_01,perspective_taking_02,perspective_taking_03,perspective_taking_04,event_positive_affect,event_negative_affect,event_episodic_recall_01,event_episodic_recall_02,event_shared_perception_01,event_shared_perception_02,event_reflection_01,event_reflection_02,event_transformative_indiv_01,event_transformative_indiv_02,event_transformative_group_01,event_transformative_group_02,religious_freedom_per_01,religious_freedom_per_02,religious_freedom_per_03,religious_freedom_per_04,religious_freedom_per_05,religious_freedom_per_06,religious_freedom_per_07,religious_freedom_per_08,religious_freedom_exp_01,religious_freedom_exp_02,religious_freedom_exp_03,religious_freedom_exp_04,religious_freedom_exp_05,religious_freedom_exp_06
GMB156,Gambia,36,Male,Middle,2,Muslim: Sunni,Married,Diploma 2 Business Administration,Wollof,7,7,6,6,6,6,6,5,5,6,6,,7,7,7,2,2,2,7,7,7,7,7,7,5,2,6,6,6,6,6,5,2,6,4,6,6,4,1,7,7,7,7,3,6,6,6,4,4,6,6
GMB157,Gambia,21,Male,"",,"","","","",5,5,5,6,7,7,2,2,2,2,3,3,6,6,5,5,5,5,6,6,7,5,6,5,2,6,5,4,5,6,5,6,6,6,5,5,6,5,2,6,6,6,7,4,7,4,6,6,6,4,4
GMB158,Gambia,46,Female,Lower middle,1,Muslim: Sunni,Married,Masters in Sociology,Sarahula,7,6,6,7,6,6,1,1,1,2,3,1,7,5,6,3,6,2,7,1,6,4,5,3,2,1,7,6,5,6,4,4,5,6,1,6,1,6,7,7,6,7,6,3,4,7,7,7,6,7,7
GMB159,Gambia,49,Male,Middle,2,Muslim: Sunni,Unmarried,Post Graduate Diploma,Fula,6,7,2,6,6,6,6,6,6,6,5,5,6,6,7,6,7,7,6,6,5,6,6,6,6,6,7,5,2,6,6,6,2,7,2,6,2,6,1,7,6,7,7,7,1,5,7,5,7,5,5
GMB160,Gambia,41,Male,Middle,2,Muslim: Sunni,Married,Tertiary Education,Mandinka,6,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,1,1,7,7,7,7,7,7,7,1,1,4,4,5,4,4,5,1,1,5,1,1,7,5,5,5,5,5,5,7,7,7,7,7,7
GMB161,Gambia,41,Female,Middle,2,Muslim: Sunni,Married,Tertiary,Mandinka,3,1,1,5,5,5,5,1,1,1,1,1,6,5,5,6,1,1,7,7,7,7,7,7,7,6,5,4,,1,5,7,4,7,7,7,5,2,1,5,5,5,5,5,5,5,7,6,5,5,5
GMB162,Gambia,39,Male,Middle,2,Muslim: Sunni,Married,University Degree,Fula,5,5,3,5,5,1,4,4,5,4,4,4,6,5,5,5,1,4,7,7,7,7,7,7,5,1,1,3,1,1,7,4,5,1,1,5,5,7,7,5,5,5,5,5,5,7,7,7,7,7,7
GMB163,Gambia,,Female,Middle,2,Muslim: Sunni,Unmarried,High School Certificate,Fula,6,5,4,5,4,6,2,1,2,5,2,2,6,6,6,5,4,5,6,7,6,6,6,6,6,1,7,6,4,6,6,2,2,3,1,3,2,6,1,7,6,6,7,7,7,7,7,4,3,7,7
GMB164,Gambia,20,Male,Middle,2,Muslim: Sunni,Unmarried,High School Certificate,Wollof,7,7,6,7,6,7,4,2,2,2,4,3,5,4,6,4,4,3,6,7,7,4,6,7,5,4,6,4,5,6,6,4,2,6,5,5,2,7,1,7,7,7,7,7,7,3,7,7,7,3,3
GMB165,Gambia,24,Female,Upper middle,3,Muslim: Sunni,Married,Senior Secondary School,Mandinka,7,7,7,6,5,5,1,1,2,2,1,1,7,7,7,1,1,1,7,6,5,6,7,3,2,1,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,6,5,7,7,6,7,7,7
GMB166,Gambia,47,Male,Middle,2,Muslim: Sunni,Married,WASSCE,Wollof,6,5,4,6,6,6,2,2,2,3,3,3,6,6,6,6,6,6,5,5,4,5,5,5,5,2,7,6,5,6,6,6,5,3,1,4,2,7,1,7,7,7,7,6,6,7,7,7,7,7,7
GMB167,Gambia,26,Male,Upper middle,3,Muslim: Sunni,Unmarried,University,Sarahula,7,6,5,6,7,7,4,4,4,2,2,2,7,2,2,2,2,2,7,2,7,5,7,4,3,1,7,6,6,7,2,2,5,6,7,5,1,7,1,6,7,7,7,7,7,7,7,7,7,7,7
GMB168,Gambia,65,Male,Upper,4,Muslim: Sunni,Married,Islamic Traditional School,Fula,7,7,7,7,6,6,3,2,1,2,3,2,7,6,7,1,3,1,7,7,7,3,6,6,4,1,7,6,7,7,4,5,6,7,1,6,1,7,7,7,4,7,7,1,4,7,6,4,7,7,7
GMB169,Gambia,,Male,Upper middle,3,Muslim: Sunni,Unmarried,Senior Secondary School,Jola,7,7,5,7,7,7,3,3,2,3,3,3,7,3,4,2,7,6,7,2,7,5,7,3,1,2,7,6,7,4,3,3,2,1,1,1,1,7,2,7,7,6,7,5,5,7,7,6,4,7,7
GMB170,Gambia,35,Female,Upper middle,3,Muslim: Sunni,Married,None,Mandinka,7,7,7,7,6,6,3,2,1,1,4,3,7,2,4,6,7,7,7,3,6,2,6,7,6,1,7,7,7,6,7,4,5,6,1,7,7,7,2,7,6,7,7,1,6,7,6,6,7,7,7
GMB171,Gambia,49,Male,Middle,2,Muslim: Sunni,Married,High School,Mandinka,4,3,3,4,5,4,6,5,2,4,3,2,4,6,2,7,2,6,6,7,7,7,7,7,7,6,4,7,7,3,6,4,5,2,,7,1,2,1,4,3,4,5,6,3,6,7,7,7,6,6
GMB172,Gambia,27,Male,Lower middle,1,Muslim: Sunni,"",Tertiary Education,Jola,5,1,1,1,1,1,5,1,1,1,1,1,7,5,5,5,5,1,7,7,7,7,7,7,7,,6,7,7,7,7,7,7,7,7,1,1,7,6,7,7,7,7,7,7,7,7,7,7,7,7
GMB173,Gambia,34,Male,Middle,2,Muslim: Sunni,Married,Graduate Diploma,Fula,6,,3,6,6,6,6,6,6,6,5,5,6,6,7,6,7,7,6,6,5,6,6,6,6,6,7,5,2,6,6,6,2,7,2,6,2,6,1,7,6,7,7,7,1,5,7,5,7,5,5
GMB174,Gambia,48,Male,Middle,2,Muslim: Sunni,Married,Diploma,Mandinka,6,7,2,6,6,6,6,6,6,6,5,5,6,6,7,6,7,7,6,6,5,6,6,6,6,6,7,5,4,6,6,6,2,7,2,6,2,6,1,7,6,7,7,7,1,5,7,5,7,5,5
GMB175,Gambia,69,Male,Middle,2,Muslim: Sunni,Married,University Degree,Mandinka,5,2,2,4,5,5,4,2,4,6,6,6,6,7,6,6,6,6,7,1,7,7,7,7,7,1,5,4,4,7,6,4,6,1,1,6,2,1,1,3,5,5,5,5,5,5,7,2,5,5,5
GMB176,Gambia,,Male,Middle,2,Muslim: Sunni,Married,University Degree,Wollof,7,7,1,7,6,7,2,4,4,5,5,5,7,5,5,1,1,1,7,1,7,7,7,7,7,1,7,6,6,5,7,4,4,1,5,7,5,1,7,5,5,5,5,5,5,7,7,7,7,7,7
GMB177,Gambia,45,Male,Middle,2,Muslim: Sunni,Married,Tertiary Education,Balanta,7,7,1,6,6,6,4,7,7,5,5,5,5,5,5,5,5,5,7,1,7,7,7,7,,1,7,5,4,7,4,4,4,1,1,5,1,5,7,5,5,5,5,5,5,2,3,4,3,2,2
GMB178,Gambia,22,Male,Middle,2,Muslim: Sunni,Unmarried,BSC,Mandinka,5,4,5,5,6,6,4,3,3,2,2,2,4,6,6,7,7,6,4,6,5,4,4,4,5,4,4,5,6,4,6,5,4,5,4,4,5,4,4,6,6,4,4,6,4,4,7,7,6,4,4
GMB179,Gambia,59,Male,Middle,2,Christian: Catholic,Married,BSC,Majanko,7,7,4,2,2,7,5,2,2,4,4,4,5,5,5,1,5,1,7,1,7,7,7,7,7,1,7,4,4,7,7,4,4,1,1,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7
GMB180,Gambia,54,Male,Middle,2,Muslim: Sunni,Married,Tertiary Education,Mandinka,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,1,1,1,7,1,7,7,7,7,7,5,5,5,4,5,5,4,4,1,1,4,4,1,7,6,6,5,5,5,5,5,7,7,7,5,5
GMB181,Gambia,26,Female,Middle,2,Muslim: Sunni,Unmarried,Advance Diploma in Business Studies,Mandinka,6,6,4,6,6,5,1,1,,2,2,2,7,3,5,2,3,4,7,7,7,6,6,5,4,1,7,5,5,4,6,2,2,4,2,6,2,6,2,1,6,6,6,6,6,5,7,7,6,5,5
GMB182,Gambia,20,Male,Middle,2,"",Unmarried,WASSCE examination certificate,Wollof,6,7,3,5,6,6,2,1,2,2,1,1,6,6,5,7,6,6,5,6,6,4,5,6,5,6,2,5,4,5,5,3,3,6,3,6,6,6,2,7,6,6,5,4,6,4,3,5,6,4,4
GMB183,Gambia,28,Male,Upper middle,3,Muslim: Sunni,Married,Secondary School,Serere,7,7,6,7,6,5,1,2,2,1,2,2,7,2,6,5,3,3,7,5,5,2,1,6,1,1,7,6,7,6,4,6,7,6,1,7,6,4,7,7,7,7,6,1,2,7,7,6,7,7,7
GMB184,Gambia,62,Male,Upper middle,3,Muslim: Sunni,Married,Masters in Economics,Fula,7,7,6,,6,7,1,1,1,2,2,1,7,7,6,3,2,4,7,6,5,7,7,5,6,1,7,7,6,7,4,4,5,6,1,6,1,4,7,5,6,7,7,2,2,7,7,7,7,7,7
GMB185,Gambia,28,Female,Middle,2,Muslim: Sunni,Unmarried,Certificate Level,Jola,6,5,2,6,5,7,2,,1,1,2,2,7,5,6,1,2,2,7,6,6,6,5,7,6,2,6,,3,5,6,4,2,1,7,1,2,2,2,7,6,6,,6,5,4,7,7,1,4,4
GMB186,Gambia,24,Female,Middle,2,Muslim: Sunni,Unmarried,Diploma,Jola,7,7,6,6,7,7,2,2,1,1,1,2,7,7,6,7,5,2,7,7,7,7,6,5,7,1,7,4,3,6,6,6,5,7,6,1,1,2,4,4,6,7,6,5,6,7,7,1,4,7,7
GMB187,Gambia,24,Male,Middle,2,Muslim: Sunni,Unmarried,College,Wollof,7,6,6,6,6,7,4,2,2,1,1,1,6,7,7,7,3,6,6,4,7,6,7,7,6,1,2,5,6,6,7,6,3,7,4,7,5,4,2,6,7,7,7,7,7,7,7,7,7,7,7
GMB188,Gambia,35,Female,Middle,2,Muslim: Sunni,Married,Secondary School,Serer,7,7,2,7,7,6,,1,1,1,1,4,7,7,6,6,1,1,7,7,7,1,6,6,5,1,7,7,6,7,6,2,1,6,1,6,2,4,4,6,7,7,6,6,6,7,7,7,7,7,7
GMB189,Gambia,51,Male,Lower middle,1,Muslim: Sunni,Married,University,Fula,6,4,4,1,6,4,,1,,4,1,6,6,6,6,,4,7,7,1,7,3,3,7,5,1,6,6,6,6,6,6,1,6,6,6,6,6,7,6,6,6,6,6,6,7,7,7,7,7,7
GMB190,Gambia,53,Male,Upper middle,3,Muslim: Sunni,Married,College Certificate,Fula,7,7,7,7,7,6,2,1,1,2,2,2,6,2,4,6,7,6,7,6,5,7,7,6,7,1,7,7,7,7,6,7,7,7,1,7,1,7,2,7,7,7,7,4,4,7,7,7,7,7,7
GMB191,Gambia,18,Female,Upper,4,Muslim: Sunni,Unmarried,Senior Secondary School,Wollof,7,6,,6,6,5,6,2,2,2,5,,1,7,7,6,5,7,2,2,7,7,6,6,6,1,7,6,7,6,,6,2,6,6,2,6,7,3,7,2,6,7,6,2,2,6,2,2,2,2
GMB192,Gambia,21,Male,Lower middle,1,Christian: Catholic,Unmarried,Senior Secondary School,Balanta,6,4,6,7,7,6,4,6,2,4,4,6,4,6,7,7,1,2,4,7,6,1,6,7,4,2,7,4,6,6,4,2,4,1,4,4,4,7,4,1,6,7,7,7,4,4,7,7,7,4,4
GMB193,Gambia,30,Male,Lower middle,1,Muslim: Other,Unmarried,Higher Teacher Certificate (HTC),Karonika,7,7,6,6,7,7,1,2,1,2,5,2,6,6,6,6,6,6,7,7,5,6,6,6,6,6,2,6,2,2,2,6,6,6,2,6,2,3,3,6,6,6,6,6,7,7,7,6,5,7,7
GMB194,Gambia,26,"",Middle,2,Muslim: Sunni,Married,Bachelor,Fuluni,7,7,4,4,7,7,7,7,4,4,1,4,7,7,7,1,2,1,7,1,7,7,1,4,6,1,7,7,7,7,7,4,4,7,1,7,1,1,1,4,4,4,4,4,1,7,7,7,7,7,7
GMB195,Gambia,30,Male,Lower middle,1,Muslim: Other,Unmarried,College (HTC),Karonika,7,7,6,6,7,7,1,2,1,2,5,2,6,6,6,6,6,6,7,7,5,6,6,6,6,6,2,6,2,2,2,6,6,6,2,6,2,3,3,6,6,6,6,6,7,7,7,6,5,7,7
GMB196,Gambia,32,Male,Middle,2,Muslim: Sunni,Married,BSC,Wollof,6,7,5,6,7,7,7,2,1,2,2,3,2,7,4,6,3,2,7,7,6,7,5,6,5,6,7,4,7,7,6,4,2,4,2,2,2,7,2,7,5,7,7,6,7,7,7,6,5,7,7
GMB197,Gambia,40,Male,Middle,2,Muslim: Sunni,Married,HTC,Wollof,6,6,5,6,7,7,1,2,2,2,2,1,7,5,5,7,6,5,7,6,6,7,6,7,,3,7,6,4,7,7,2,1,5,1,6,1,2,3,6,6,7,6,7,6,7,7,6,5,7,7
GMB198,Gambia,31,Male,Middle,2,Muslim: Sunni,Unmarried,Bachelor Degree,Serer,6,4,5,7,7,7,6,5,5,6,6,4,7,7,7,6,1,7,5,6,7,4,7,7,7,1,7,7,4,7,7,5,7,7,4,7,4,2,4,6,5,6,7,7,6,7,7,7,7,7,7
GMB199,Gambia,25,Male,Lower middle,1,Muslim: Sunni,Unmarried,University,Fula,4,2,1,4,4,7,4,1,4,1,1,1,7,7,7,7,7,7,7,7,1,1,2,7,,5,2,5,4,4,5,,6,6,6,4,4,4,4,7,4,6,5,5,5,2,5,7,7,2,2
GMB200,Gambia,24,Male,Middle,2,Muslim: Sunni,Unmarried,Diploma,Jola,7,6,6,7,7,7,6,4,6,2,6,6,7,7,7,2,2,1,7,1,7,7,7,7,4,1,6,2,1,4,4,2,1,4,1,4,1,7,4,7,7,7,7,7,7,7,7,7,7,7,7
GMB201,Gambia,29,Male,Middle,2,Muslim: Sunni,Unmarried,BSC,Mandinka,6,6,6,6,6,6,5,4,2,2,2,2,7,6,6,7,5,7,7,7,7,7,7,7,7,2,6,6,6,6,6,6,6,2,2,6,6,7,1,7,7,7,7,7,7,1,7,7,7,1,1
GMB202,Gambia,24,Female,Middle,2,Muslim: Sunni,Unmarried,Higher Diploma,Jola,7,6,2,6,2,6,4,1,1,1,2,4,1,6,6,4,6,4,7,7,6,6,6,6,4,2,6,4,6,6,4,4,2,6,1,6,1,1,1,7,6,6,6,3,6,2,7,7,7,2,2
GMB203,Gambia,49,Male,Middle,2,Muslim: Sunni,Married,Degree in Islamic Studies,Fula,6,6,6,6,6,6,5,5,5,5,5,5,7,7,7,7,7,7,7,1,7,7,7,7,7,1,7,6,6,6,6,4,5,1,1,7,1,1,1,5,5,5,5,5,5,7,7,7,7,7,7
GMB204,Gambia,25,Male,Middle,2,Muslim: Sunni,Married,University Degree,Fula,6,6,6,6,6,6,5,5,5,5,5,5,7,7,7,7,7,7,7,1,7,7,7,7,6,3,6,4,4,6,5,2,2,2,2,2,2,7,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB205,Gambia,39,Male,Middle,2,Muslim: Sunni,Married,University,Fula,5,4,5,6,6,6,2,1,1,2,4,2,1,6,6,1,2,1,1,7,6,6,7,6,6,1,5,6,6,6,5,4,1,2,1,5,1,1,5,5,5,6,6,7,1,7,7,7,7,7,7
GMB206,Gambia,28,Male,Middle,2,Muslim: Sunni,Unmarried,College,Karonika,6,3,6,6,6,7,7,4,6,4,5,5,6,7,7,1,2,2,6,7,6,6,5,6,5,1,7,6,6,7,7,5,2,7,1,7,1,1,5,6,6,6,6,6,2,7,7,7,6,7,7
GMB207,Gambia,22,Female,"",,Muslim: Sunni,Married,Senior Secondary School,Fula,7,7,6,6,6,7,1,1,2,2,5,2,2,6,6,7,1,2,7,7,6,7,7,7,7,1,2,5,6,7,6,6,6,6,2,6,2,6,2,7,7,6,7,6,5,7,7,7,7,7,7
GMB208,Gambia,36,Male,Upper middle,3,Muslim: Sunni,Married,Senior Secondary School,Mandinka,6,7,5,1,6,7,2,1,2,2,5,5,6,5,6,2,6,2,6,6,6,7,6,6,7,6,2,7,6,6,7,2,1,6,1,6,2,7,2,6,5,6,7,6,6,7,7,6,7,7,7
GMB209,Gambia,30,Male,Upper middle,3,Muslim: Sunni,Unmarried,Higher Teacher Certificate (HTC),Mandinka,7,6,5,1,7,6,7,1,1,1,5,5,7,7,7,5,6,4,7,7,6,7,6,6,7,6,3,7,7,6,4,1,2,6,1,6,1,7,7,5,6,7,6,7,7,7,7,6,4,7,7
GMB210,Gambia,45,Male,Upper middle,3,Muslim: Sunni,Married,MSC,Mandinka,6,6,6,3,6,7,7,2,2,5,2,5,6,7,7,6,5,6,6,6,6,7,5,6,5,1,6,7,7,7,7,3,4,6,2,7,7,6,1,6,6,6,7,7,7,7,7,7,5,7,7
GMB211,Gambia,43,Male,Middle,2,Muslim: Sunni,Married,Masters Degree,Mandinka,7,6,5,6,7,7,2,1,1,2,5,2,6,6,6,,6,6,6,6,5,6,6,6,5,2,6,5,7,7,6,2,1,6,2,6,5,6,1,7,6,6,7,7,6,7,7,7,5,7,7
GMB212,Gambia,61,Male,Upper middle,3,Muslim: Sunni,Unmarried,Informal Education (Madrasa),Mandinka,7,5,3,5,6,6,2,1,1,2,5,3,6,6,6,2,6,2,6,3,6,7,6,6,6,5,6,6,6,7,5,2,3,6,1,6,2,7,7,6,7,6,6,7,6,7,7,5,4,7,7
GMB213,Gambia,27,Male,Lower middle,1,Muslim: Sunni,"",Tertiary Education,Wollof,6,6,6,5,6,6,5,5,4,5,5,5,7,7,7,7,5,5,7,1,7,7,7,7,7,4,7,6,6,7,7,4,4,2,2,4,2,6,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB214,Gambia,27,Male,Lower middle,1,Muslim: Sunni,Married,Tertiary Education,Mandinka,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,1,7,7,7,7,7,1,7,6,6,6,6,6,6,1,1,5,1,7,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB215,Gambia,30,Male,Middle,2,Muslim: Sunni,Married,Udergraduate,Jola,7,7,5,7,7,7,3,1,,3,5,3,7,6,7,4,5,1,7,7,7,7,6,7,7,3,4,5,4,7,7,3,2,5,,7,5,1,1,7,7,7,7,7,7,7,7,5,7,7,7
GMB216,Gambia,41,Male,Upper middle,3,Muslim: Sunni,Married,Post Graduate,Serere,6,2,2,2,3,3,2,2,2,5,5,5,6,6,6,7,7,3,7,7,6,7,7,7,7,2,6,7,6,7,7,6,5,6,2,6,6,7,4,7,7,7,7,7,7,1,7,7,4,1,1
GMB217,Gambia,24,Female,Middle,2,Muslim: Sunni,Unmarried,HTC,Jola,7,6,4,4,6,6,4,3,3,3,2,2,6,6,6,2,3,4,6,6,5,5,6,5,5,1,6,5,5,6,5,5,4,3,2,5,1,6,2,7,6,6,6,5,6,3,7,5,6,3,3
GMB218,Gambia,23,Male,Middle,2,Muslim: Other,Unmarried,College (HWD),Mandinka,7,6,5,1,5,6,4,2,1,2,2,2,5,7,6,5,7,6,6,7,6,7,5,6,5,1,6,6,6,7,5,3,2,6,1,6,1,6,1,7,6,6,7,6,7,7,7,6,5,7,7
GMB219,Gambia,29,Male,Middle,2,Muslim: Sunni,Married,Higher Teacher Certificate (HTC),Jola,6,5,6,3,6,5,3,,4,3,2,4,7,7,5,4,6,6,3,6,5,6,6,6,6,2,6,6,5,6,5,3,4,6,5,6,4,6,7,6,6,6,6,6,6,3,5,3,4,3,3
GMB220,Gambia,26,Male,Middle,2,Muslim: Sunni,Unmarried,Higher Teacher Certificate (HTC),Mandinka,7,7,5,5,6,6,6,6,6,5,5,5,7,7,7,5,2,1,7,1,6,7,7,7,7,5,2,6,7,2,6,2,2,7,6,5,2,6,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB221,Gambia,27,Male,Middle,2,Muslim: Sunni,Unmarried,PTC,Mandinka,4,4,6,3,3,2,2,4,4,3,3,3,6,4,7,4,6,6,6,1,4,6,5,4,4,2,1,1,4,4,4,4,4,1,1,4,4,1,1,7,7,7,7,7,4,7,7,6,5,7,7
GMB222,Gambia,27,Male,Middle,2,Muslim: Sunni,Unmarried,College,Sarehuli,5,7,,6,7,6,7,6,5,7,6,7,7,6,7,7,6,4,7,7,4,5,,7,7,6,7,6,,5,6,5,6,6,4,6,4,1,7,5,5,3,,3,2,7,7,7,,7,7
GMB223,Gambia,27,Male,Lower middle,1,Muslim: Sunni,Unmarried,College,Jola,7,7,7,4,6,6,7,6,4,4,3,3,3,3,4,4,6,5,6,7,4,2,7,7,5,2,6,4,3,6,6,5,2,2,7,6,2,6,1,7,7,7,7,7,7,7,7,7,7,7,7
GMB224,Gambia,50,Female,Lower middle,1,Muslim: Sunni,Married,Junior Secondary,Fula,7,7,5,6,7,7,7,2,5,2,3,2,6,6,5,4,7,3,6,6,7,7,6,7,6,6,7,7,5,4,4,7,4,7,2,5,1,1,1,7,6,7,7,7,7,1,7,3,7,1,1
GMB225,Gambia,40,Male,Lower middle,1,Muslim: Sunni,Married,Higher Teacher Certificate (HTC),Mandinka,7,7,6,6,2,7,1,1,1,6,1,1,7,6,5,1,1,1,7,7,4,7,7,7,7,1,7,6,6,7,7,1,7,1,1,1,7,2,1,7,7,6,7,7,7,1,7,7,7,1,1
GMB226,Gambia,21,Female,Middle,2,Muslim: Sunni,Unmarried,Tertiary level,Hausa,7,7,4,6,6,6,7,2,1,1,4,4,7,6,7,6,4,4,6,7,7,4,6,6,2,1,7,4,6,4,4,4,2,6,2,4,2,7,2,7,7,7,7,7,4,5,5,5,5,5,5
GMB227,Gambia,23,Male,Middle,2,Muslim: Sunni,Unmarried,"",Serer,6,6,2,6,6,6,3,2,2,6,6,2,6,6,6,5,7,6,4,6,2,4,6,6,6,6,6,7,7,2,6,2,4,6,2,5,2,6,2,6,6,2,6,6,6,5,7,7,5,5,5
GMB228,Gambia,21,Female,Lower middle,1,Muslim: Sunni,Unmarried,Senior School Graduation,Mandinka,7,7,4,7,6,6,1,1,1,1,1,1,1,6,5,7,7,7,7,7,7,6,7,7,6,1,7,4,6,7,7,6,3,2,1,1,1,5,6,7,7,7,7,7,7,6,7,6,7,6,6
GMB229,Gambia,21,Male,Middle,2,Muslim: Sunni,Unmarried,WASSCE,Mandinka,5,5,5,6,7,7,2,2,2,2,3,3,6,6,5,5,5,5,6,6,7,5,6,5,2,6,5,4,5,6,5,5,6,6,5,5,6,5,2,6,6,6,7,4,7,4,,7,6,4,4
GMB230,Gambia,33,Female,Upper middle,3,Christian: Protestant,Married,BSC,Alsu,7,7,5,6,7,6,1,1,1,1,2,1,7,5,6,5,7,2,6,5,6,4,6,5,2,6,1,6,7,5,4,5,3,6,1,6,1,1,7,5,6,7,5,6,7,7,7,6,3,7,7
GMB231,Gambia,47,Male,Upper middle,3,Muslim: Sunni,Married,Islamic School,Wollof,7,7,7,5,6,7,2,1,1,1,2,2,7,4,5,3,2,4,7,6,7,3,2,5,4,1,7,6,7,7,6,6,5,7,1,7,1,7,6,6,7,7,6,2,1,7,7,6,3,7,7
GMB232,Gambia,51,Male,Middle,2,Muslim: Sunni,Married,HTC/HNC,Mandinka,6,7,2,3,6,4,6,5,1,2,6,2,7,6,5,7,6,2,6,1,6,4,6,6,7,2,7,6,4,6,6,4,4,7,7,6,2,6,3,6,5,5,5,6,4,2,7,2,7,2,2
GMB233,Gambia,31,Male,Lower middle,1,Muslim: Sunni,Unmarried,Secondary School,Mandinka,7,4,4,7,6,7,5,2,1,2,2,2,7,7,7,2,4,4,6,7,7,6,6,7,7,5,2,7,6,4,5,6,3,7,1,4,1,7,2,6,6,7,7,7,7,1,7,4,7,1,1
GMB234,Gambia,29,Male,Lower middle,1,Muslim: Sunni,Unmarried,Senior Secondary,Wollof,7,6,4,6,6,7,5,2,2,2,2,2,5,6,5,4,6,5,6,6,7,7,6,7,7,2,6,7,6,3,2,7,2,4,1,6,1,6,4,7,6,7,6,7,7,2,7,4,7,2,2
GMB235,Gambia,59,Female,Middle,2,Muslim: Sunni,Married,College,Jola,7,6,1,2,2,7,7,6,6,5,1,1,6,7,6,7,7,3,7,1,7,5,6,6,5,2,5,7,6,6,5,6,5,5,3,3,3,5,2,5,5,6,5,6,2,2,7,1,7,2,2
GMB236,Gambia,31,Male,Lower middle,1,Muslim: Sunni,Married,High School Level,Mandinka,7,6,5,6,6,6,2,2,2,2,2,2,6,6,6,2,5,2,7,7,6,6,6,7,5,2,2,6,5,6,6,2,2,5,2,2,2,4,2,6,6,6,6,6,4,2,7,3,7,2,2
GMB237,Gambia,22,Female,Middle,2,Christian: Catholic,Unmarried,BsSc of Accounting,Chris Aku,6,5,,6,5,5,2,5,5,6,4,4,4,4,6,1,6,2,7,6,5,7,7,6,6,1,7,6,6,6,6,1,1,2,2,1,1,4,2,6,6,5,6,6,6,3,6,3,5,3,3
