id,country,age,gender,ses,fses,religion,married,education,ethnicity,IGF01,IGF02,IGF03,IGI01,IGI02,IGI03,OGF01,OGF02,OGF03,OGI01,OGI02,OGI03,ENDBCL01,ENDBCL02,ENDBCL03,ENDBBL01,ENDBBL02,ENDBBL03,empathic_concern_01,empathic_concern_02,empathic_concern_03,perspective_taking_01,perspective_taking_02,perspective_taking_03,perspective_taking_04,event_positive_affect,event_negative_affect,event_episodic_recall_01,event_episodic_recall_02,event_shared_perception_01,event_shared_perception_02,event_reflection_01,event_reflection_02,event_transformative_indiv_01,event_transformative_indiv_02,event_transformative_group_01,event_transformative_group_02,religious_freedom_per_01,religious_freedom_per_02,religious_freedom_per_03,religious_freedom_per_04,religious_freedom_per_05,religious_freedom_per_06,religious_freedom_per_07,religious_freedom_per_08,religious_freedom_exp_01,religious_freedom_exp_02,religious_freedom_exp_03,religious_freedom_exp_04,religious_freedom_exp_05,religious_freedom_exp_06,history_discrimination,freq_positive_contact,freq_negative_contact,fight_outgroup,og_host_01,og_host_02,og_hostility,og_coop_01,og_coop_02,og_cooperation,NegativeToPositive,HostileToFriendly,SuspiciousToTrusting,ContemptToRespect,ThreatenedToRelaxed,og_affect
TZA65,Tanzania,22,Female,Upper middle,3,Christian: Catholic,Married,Form Four 4,Maasai,5,6,6,7,6,6,5,1,6,1,6,2,5,3,1,6,7,6,2,7,6,7,6,7,6,1,7,6,5,7,6,7,6,1,7,1,6,6,1,6,7,7,6,7,7,5,6,4,3,5,5,6,3,3,1,6,7,6.5,2,5,3.5,6,6,6,6,6,6
TZA66,Tanzania,18,Female,Middle,2,Christian: Catholic,Unmarried,Form Two,Maasai,7,5,2,7,6,2,5,7,6,6,2,6,7,5,2,6,7,6,7,3,6,5,7,2,6,5,7,2,5,6,7,5,7,6,2,6,5,7,2,7,6,7,5,7,7,3,1,6,3,3,3,6,2,2,7,7,2,4.5,7,5,6,2,2,2,2,2,2
TZA67,Tanzania,18,Male,Middle,2,Christian: Catholic,Unmarried,4,Maasai,5,6,7,6,7,6,7,5,,5,6,7,5,6,7,5,6,7,6,1,5,6,7,5,6,7,6,5,6,7,5,5,6,7,6,7,6,6,1,5,6,7,5,6,7,3,1,3,1,3,3,5,3,3,5,6,7,6.5,6,7,6.5,6,6,6,6,6,6
TZA68,Tanzania,18,Male,Middle,2,Christian: Catholic,Unmarried,4,Maasai,6,7,5,6,7,3,6,5,7,6,7,6,6,7,5,6,5,6,6,1,5,6,7,5,6,7,6,4,6,5,6,6,7,7,5,5,7,6,3,6,7,5,6,7,5,3,2,1,3,3,3,5,4,4,6,6,7,6.5,6,7,6.5,3,3,3,3,3,3
TZA69,Tanzania,22,Female,Middle,2,Christian: Catholic,Unmarried,4,Maasai,5,6,3,7,3,5,6,7,3,7,6,7,5,6,5,6,7,6,6,3,6,7,5,6,3,5,6,6,7,5,6,7,6,7,5,6,7,7,3,6,7,3,6,7,5,3,2,4,2,3,3,7,3,3,7,5,6,5.5,5,6,5.5,3,3,3,3,3,3
TZA70,Tanzania,18,Male,Middle,2,Christian: Catholic,Unmarried,Form One 1,Maasai,6,7,5,6,5,6,7,5,7,5,6,7,5,7,5,7,5,7,6,5,7,6,,5,6,5,7,7,5,6,7,7,5,5,6,6,7,7,2,7,6,7,6,7,5,3,1,2,3,3,3,5,4,4,6,6,7,6.5,6,7,6.5,5,5,5,5,5,5
TZA71,Tanzania,21,Male,Middle,2,Christian: Catholic,Unmarried,Form Five 5,Maasai,7,6,5,6,7,5,5,7,5,3,6,7,6,7,3,6,5,4,6,1,5,6,6,5,6,5,7,7,5,3,6,3,5,7,6,7,6,6,1,3,5,7,6,5,7,3,5,2,1,3,3,5,3,3,5,6,7,6.5,7,6,6.5,5,5,5,5,5,5
TZA72,Tanzania,20,Male,Middle,2,Christian: Catholic,Unmarried,Chuo Kikuu,Maasai,6,7,5,3,6,7,5,7,5,6,7,5,7,6,5,7,5,7,6,1,5,7,3,6,5,5,7,7,6,5,6,7,6,7,5,6,7,5,1,6,3,6,7,3,6,3,1,5,2,3,3,7,3,3,7,3,5,4,7,5,6,3,3,3,3,3,3
TZA73,Tanzania,22,Male,Middle,2,Christian: Catholic,Unmarried,Form Four 4,Maasai,6,3,7,2,7,3,6,4,7,6,7,6,7,2,6,5,7,6,6,4,7,2,6,5,7,5,7,3,6,7,5,7,3,2,5,6,5,7,3,3,6,3,5,7,6,3,6,3,1,3,3,5,3,3,2,3,5,4,6,7,6.5,5,5,5,5,5,5
TZA74,Tanzania,19,Male,Middle,2,Christian: Catholic,Unmarried,Form Four 5,Maasai,6,7,6,3,6,7,6,7,5,7,2,6,6,7,5,6,5,6,7,5,7,3,7,3,5,5,7,6,3,6,5,6,2,7,3,5,6,7,3,7,3,6,7,2,6,3,1,5,2,3,3,5,3,3,6,7,3,5,7,6,6.5,5,5,5,5,5,5
TZA75,Tanzania,18,Male,Middle,2,Christian: Catholic,Unmarried,4,Maasai,5,6,7,7,5,6,6,7,3,5,6,7,7,5,6,7,5,6,7,3,6,5,6,7,5,7,6,5,6,7,2,3,6,6,5,5,6,7,2,7,6,5,6,7,6,3,1,5,3,3,3,5,4,4,5,6,7,6.5,6,7,6.5,5,5,5,5,5,5
TZA76,Tanzania,42,Male,Lower middle,1,Christian: Pentecostal,Married,LA 7,Maasai,7,7,6,7,6,7,1,2,1,2,1,1,5,6,3,7,7,6,6,7,7,5,6,5,3,1,7,6,6,3,5,5,5,7,2,3,3,7,1,5,6,7,6,3,6,6,4,7,3,6,6,2,6,3,6,3,7,5,6,3,4.5,5,3,2,6,2,3.6
TZA77,Tanzania,23,Female,Lower middle,1,Muslim: Shia,Unmarried,Form Four,Maasai,7,7,7,6,5,7,1,2,3,2,1,1,6,5,3,7,6,7,7,7,7,3,6,6,5,1,7,5,6,5,3,2,5,6,3,4,4,7,1,5,6,7,5,3,5,7,7,7,5,7,7,3,6,2,1,2,4,3,7,5,6,7,7,6,7,4,6.2
TZA78,Tanzania,49,Female,Lower middle,1,Spiritual not religious,Married,"",Maasai,6,6,6,6,6,6,2,1,2,2,2,2,7,6,2,2,6,6,6,6,6,7,6,6,7,2,6,6,6,6,6,6,6,2,2,2,6,6,2,6,2,6,6,2,2,7,5,4,4,7,7,6,1,1,7,6,7,6.5,2,6,4,1,1,1,1,1,1
TZA79,Tanzania,26,Female,Middle,2,Other,Unmarried,Cheti,Maasai,7,7,7,7,7,7,6,2,5,3,1,3,7,6,5,2,6,2,1,6,7,7,7,7,5,7,1,7,7,1,6,2,6,7,6,7,6,7,2,7,7,7,7,7,7,7,7,7,7,7,7,2,7,1,1,2,2,2,6,7,6.5,7,7,6,7,7,6.8
TZA80,Tanzania,29,Female,Lower middle,1,Christian: Pentecostal,Married,LA 7,Maasai,7,7,6,6,5,6,2,1,1,1,2,3,3,6,5,5,3,6,6,7,7,5,5,6,3,1,7,6,6,5,6,5,2,6,5,5,3,7,1,5,6,6,3,7,4,7,6,4,4,7,7,2,4,1,3,1,5,3,6,5,5.5,6,7,4,7,4,5.6
TZA81,Tanzania,24,Female,Lower middle,1,Christian: Catholic,Married,LA 7,Mhilaki,7,6,5,7,6,7,2,3,1,3,3,2,5,6,3,4,6,7,1,6,7,6,5,6,6,1,7,6,6,3,3,5,6,7,6,6,4,7,2,3,7,7,2,7,4,7,6,1,6,7,7,3,4,3,4,5,2,3.5,7,3,5,6,6,3,7,7,5.8
TZA82,Tanzania,40,Female,Lower middle,1,Christian: Other,Married,7,Maasai,7,5,5,7,7,7,1,3,3,3,2,1,3,4,5,6,6,7,6,7,7,5,5,6,3,1,7,5,6,5,5,5,5,6,3,5,2,7,2,3,6,6,4,7,5,7,7,6,4,7,7,6,6,2,2,5,1,3,7,5,6,6,7,6,5,6,6
TZA83,Tanzania,50,Female,Upper middle,3,Christian: Protestant,Married,Form Four,Maasai,7,5,6,7,5,7,3,2,3,1,3,1,5,4,6,7,6,7,5,7,7,5,3,6,2,1,7,6,7,5,6,5,6,3,3,2,1,7,1,5,7,6,3,6,5,6,4,4,3,6,6,3,5,4,4,2,1,1.5,7,5,6,7,6,6,6,4,5.8
TZA84,Tanzania,51,Female,Middle,2,Christian: Catholic,Married,Form Four,Maasai,6,6,7,6,6,7,7,5,5,3,3,2,5,5,5,3,6,7,6,7,6,5,6,7,7,1,1,6,6,5,6,6,6,7,2,5,3,7,2,5,7,7,7,6,6,7,6,4,7,7,7,5,3,3,2,,6,,7,6,6.5,4,4,3,6,6,4.6
TZA85,Tanzania,30,Female,Middle,2,Christian: Other,Unmarried,Form Four,Maasai,7,7,6,7,6,7,6,5,5,3,2,1,5,5,5,6,6,7,6,7,6,5,6,7,7,1,7,6,6,5,6,6,6,7,2,5,3,7,2,5,7,7,7,6,6,7,6,4,7,7,7,5,3,3,2,1,6,3.5,7,6,6.5,4,6,6,5,5,5.2
TZA86,Tanzania,50,Female,Upper middle,3,Christian: Catholic,Married,Form Four,Maasai,7,6,6,7,7,6,7,5,5,3,2,1,6,5,5,2,6,7,7,6,7,5,6,7,3,7,1,6,7,5,6,3,5,2,1,7,2,7,2,3,7,5,2,7,1,7,4,6,4,7,7,1,5,2,4,3,5,4,6,7,6.5,6,5,6,7,2,5.2
TZA87,Tanzania,40,Female,Lower middle,1,Christian: Pentecostal,Married,LA 7,Maasai,7,6,6,7,6,5,2,3,3,1,1,1,5,3,6,7,6,7,3,7,7,6,5,6,4,2,1,6,7,5,,6,3,6,5,6,5,1,1,6,5,7,6,7,5,7,7,7,6,7,7,5,5,3,3,1,2,1.5,7,6,6.5,6,7,6,6,4,5.8
TZA88,Tanzania,49,Female,Middle,2,Christian: Catholic,Married,Form Four,Maasai,6,7,6,6,7,7,2,1,2,2,1,2,1,2,6,2,6,6,6,6,6,6,6,6,2,1,2,6,6,6,7,6,6,2,2,2,2,6,2,6,6,7,2,2,1,7,1,4,4,7,7,6,1,1,6,6,6,6,2,1,1.5,1,1,1,1,1,1
TZA89,Tanzania,37,Female,Lower middle,1,Christian: Catholic,Married,La saba 7,Maasai,7,6,7,6,7,6,2,2,1,1,1,6,6,2,1,2,2,2,6,6,6,6,2,6,2,2,6,6,6,6,6,6,7,2,6,2,2,6,6,6,6,6,2,6,6,7,4,3,3,7,7,2,1,1,7,2,7,4.5,1,6,3.5,1,2,2,1,2,1.6
TZA90,Tanzania,29,Female,Middle,2,Spiritual not religious,Married,Form Four,Maasai,7,7,6,6,6,6,6,5,5,7,,1,5,5,5,6,6,7,6,7,6,5,6,7,7,1,7,6,6,5,6,6,7,6,1,7,7,7,2,5,7,7,6,6,6,7,6,4,7,7,7,5,3,4,2,6,1,3.5,7,6,6.5,2,5,4,2,4,3.4
TZA91,Tanzania,39,Female,Middle,2,Christian: Catholic,Married,Form Four,Maasai,6,6,6,7,7,7,2,6,6,1,2,2,5,5,5,6,6,7,6,7,6,5,6,7,7,1,3,6,6,5,4,6,6,6,2,5,3,6,1,5,7,7,7,6,6,6,6,4,7,6,6,6,3,3,2,6,6,6,2,6,4,3,4,3,5,6,4.2
TZA92,Tanzania,52,Female,Middle,2,Christian: Catholic,Married,La saba 7,Maasai,7,7,6,6,7,3,6,5,5,2,1,3,5,5,5,7,6,7,6,7,7,6,5,6,6,7,6,6,5,7,6,6,6,7,2,5,3,7,2,5,7,7,7,7,7,7,6,4,7,7,7,7,4,3,7,6,7,6.5,6,6,6,4,6,3,5,5,4.6
TZA93,Tanzania,42,Female,Middle,2,Christian: Catholic,Married,Form Four,Maasai,6,6,6,6,7,6,5,5,5,3,1,2,5,5,5,6,6,7,6,1,6,7,5,7,7,7,1,6,6,5,7,6,6,6,1,4,3,7,2,5,7,7,7,6,7,7,6,4,7,7,7,5,3,3,1,6,2,4,7,6,6.5,7,7,3,6,1,4.8
TZA94,Tanzania,37,Female,Middle,2,Spiritual not religious,Married,Form Four,Maasai,7,7,6,6,7,7,6,5,5,3,2,1,5,5,4,6,6,7,7,1,7,7,5,6,7,2,6,6,7,5,7,7,5,6,1,5,2,7,1,4,6,6,6,7,7,7,6,4,7,7,7,5,4,3,7,6,1,3.5,7,7,7,7,4,6,6,5,5.6
TZA95,Tanzania,58,Male,Middle,2,Christian: Catholic,Married,Form Four,Maasai,6,7,6,6,7,7,2,1,2,2,2,2,1,2,2,6,6,2,6,6,6,6,6,6,6,1,2,6,7,6,5,6,6,2,2,2,2,6,2,6,7,7,7,2,2,7,4,4,7,7,7,6,7,1,7,7,6,6.5,2,2,2,1,1,1,1,1,1
TZA96,Tanzania,32,Female,Middle,2,Christian: Catholic,Married,7,Maasai,6,6,6,7,7,3,5,5,6,1,2,3,5,5,5,6,6,6,6,7,6,5,6,6,7,1,7,6,6,5,7,6,7,6,1,5,3,7,2,5,7,7,6,6,6,7,6,4,7,7,7,5,3,3,6,1,2,1.5,1,6,3.5,,4,6,6,5,
TZA97,Tanzania,28,Male,Middle,2,Spiritual not religious,Unmarried,7,Maasai,6,6,7,7,6,6,2,1,2,2,1,2,2,1,2,2,6,6,7,7,7,6,6,7,4,1,2,6,6,7,7,6,6,7,2,2,2,6,1,6,7,6,7,2,1,7,4,3,1,7,7,7,7,1,6,6,7,6.5,1,2,1.5,1,1,1,1,1,1
TZA98,Tanzania,29,Male,Lower middle,1,Christian: Other,Unmarried,Chuo,Maasai,7,6,5,6,6,7,2,3,2,3,1,2,7,1,6,5,7,3,6,7,7,6,5,6,3,1,7,6,5,5,5,3,3,6,6,2,1,6,1,7,5,6,2,6,5,7,6,4,7,7,7,6,3,3,6,7,5,6,5,3,4,2,6,6,6,1,4.2
TZA99,Tanzania,48,Male,Middle,2,Muslim: Shia,Married,Diploma,Makonde,7,5,6,7,6,7,3,5,6,2,1,2,5,3,4,7,6,7,7,7,7,5,6,3,2,1,7,5,6,7,3,3,6,6,7,7,6,6,1,6,6,7,5,6,7,7,6,4,5,7,7,3,5,7,2,2,1,1.5,6,7,6.5,5,5,5,5,4,4.8
TZA100,Tanzania,37,Male,Lower middle,1,Christian: Other,Married,La saba 7,Maasai,6,7,7,1,7,6,2,1,3,3,3,3,7,6,4,2,6,4,5,7,7,6,4,5,5,7,,6,7,6,7,5,6,7,5,6,3,4,4,6,5,7,4,4,4,7,6,7,5,7,7,5,1,1,7,7,6,6.5,1,4,2.5,1,1,1,1,4,1.6
TZA101,Tanzania,,"","",,Christian: Pentecostal,Other,"",Maasai,,,,,,,,,,,,,1,3,4,7,7,7,7,7,7,5,6,7,6,7,1,6,6,5,5,5,2,6,6,6,3,,,,,,,,,7,7,7,4,7,7,2,,,2,5,1,3,7,6,6.5,7,7,4,7,7,6.4
TZA102,Tanzania,,"","",,Christian: Catholic,Other,"",Maasai,,,,,,,,,,,,,1,2,1,6,6,1,7,1,7,7,7,3,3,2,1,1,6,6,7,6,2,1,2,7,6,,,,,,,,,,4,7,4,,,6,,,7,6,6,6,1,2,1.5,1,1,1,7,1,2.2
TZA103,Tanzania,,"","",,Christian: Other,Other,"",Maasai,,,,,,,,,,,,,1,2,5,2,6,,7,7,7,7,7,7,7,1,2,7,6,6,7,,2,2,2,6,7,,,,,,,,,7,4,5,7,7,7,7,,,6,6,7,6.5,1,2,1.5,1,1,1,1,1,1
TZA104,Tanzania,,"","",,Christian: Catholic,Other,"","",,,,,,,,,,,,,6,6,2,1,2,1,7,7,7,7,6,5,5,1,7,7,7,7,7,3,5,6,3,6,6,,,,,,,,,7,7,6,7,7,7,2,,,1,1,5,3,5,5,5,2,4,4,4,4,3.6
TZA105,Tanzania,25,Female,Middle,2,Christian: Pentecostal,Unmarried,Form Four,Maasai,6,7,5,7,7,7,1,1,1,5,1,1,1,3,4,7,7,7,7,7,7,5,6,7,6,7,1,6,6,5,5,5,2,6,6,6,3,7,1,6,7,6,5,7,6,7,7,7,4,7,7,2,6,1,2,5,1,3,7,6,6.5,7,7,4,7,7,6.4
TZA106,Tanzania,55,Male,Middle,2,Christian: Catholic,Married,Form Four,Maasai,7,6,7,6,6,6,1,2,,2,1,1,1,2,1,6,6,1,7,1,7,7,7,3,3,2,1,1,6,6,7,6,2,1,2,7,6,6,1,7,6,6,6,2,1,,4,7,4,,,6,7,1,7,6,6,6,2,1,1.5,1,1,1,7,1,2.2
TZA107,Tanzania,39,Male,Middle,2,Christian: Other,Married,Darsa La 7,Maasai,7,6,6,6,7,6,2,1,3,1,2,1,1,2,5,2,6,,7,7,7,7,7,7,7,1,2,7,6,6,7,,2,2,2,6,7,7,1,7,6,6,6,1,2,7,4,5,7,7,7,7,7,1,6,6,7,6.5,1,2,1.5,1,1,1,1,1,1
TZA108,Tanzania,26,Female,Middle,2,Christian: Catholic,Unmarried,Degree,Maasai,6,6,5,5,5,5,2,1,1,1,1,1,6,6,1,2,2,1,7,7,7,7,6,5,5,1,7,7,7,7,7,3,5,6,3,6,6,7,2,7,6,7,7,7,7,7,7,6,7,7,7,2,4,2,1,1,5,3,5,5,5,2,4,4,4,4,3.6
TZA109,Tanzania,37,Male,Lower middle,1,Christian: Catholic,Married,Diploma,Maasai,7,5,6,5,5,6,2,1,1,1,3,2,5,5,2,6,7,7,7,7,7,6,5,6,2,7,1,6,5,6,6,3,3,5,5,6,3,4,5,5,7,6,2,7,5,7,7,7,6,7,7,2,5,1,1,1,3,2,6,6,6,7,7,6,7,4,6.2
TZA110,Tanzania,30,Male,Lower middle,1,Christian: Pentecostal,Married,Diploma,Maasai,6,7,5,7,7,7,3,5,1,2,1,1,7,5,4,2,7,5,5,7,7,5,3,6,2,1,7,5,6,3,6,3,2,6,7,3,1,6,1,5,6,6,5,2,3,2,4,7,7,2,2,4,5,4,4,3,2,2.5,7,5,6,6,5,2,4,2,3.8
TZA111,Tanzania,42,Male,Lower middle,1,Christian: Protestant,Married,Form Four,Maasai,7,6,5,7,7,7,3,6,2,5,1,2,5,3,4,6,7,6,7,7,7,5,3,6,5,5,3,6,7,5,6,5,5,5,3,7,5,7,1,3,6,7,4,7,5,7,6,6,4,7,7,1,6,1,4,3,4,3.5,7,6,6.5,7,7,6,7,6,6.6
TZA112,Tanzania,24,Male,Middle,2,Christian: Catholic,Married,Chuo,Mchaga,7,6,7,7,6,7,2,2,1,4,2,1,6,3,2,7,6,5,6,7,7,5,5,6,3,1,7,5,2,6,3,3,2,6,2,3,1,4,2,7,6,7,6,5,7,7,4,7,7,7,7,4,5,4,1,2,6,4,6,5,5.5,6,6,4,4,6,5.2
TZA113,Tanzania,29,Male,Middle,2,Christian: Pentecostal,Married,Secondary,Maasai,7,7,7,7,7,7,2,2,2,1,1,1,7,6,7,7,7,1,1,6,2,7,7,7,7,7,1,7,7,1,7,7,1,7,7,7,1,7,1,7,7,7,7,2,7,7,7,7,7,7,7,1,1,1,2,2,3,2.5,2,7,4.5,4,4,4,4,4,4
TZA114,Tanzania,58,Male,Middle,2,Spiritual not religious,Married,La saba 7,Maasai,7,6,6,7,6,6,1,2,1,1,2,2,1,1,7,1,6,7,6,3,1,6,7,2,4,2,1,7,6,6,7,7,6,1,1,2,1,6,1,6,7,6,2,1,2,7,2,4,4,7,7,7,1,1,6,7,6,6.5,2,,,1,1,1,1,1,1
TZA115,Tanzania,72,Male,Middle,2,Spiritual not religious,Married,"",Maasai,6,7,7,6,6,1,2,1,2,1,2,2,1,2,,6,,7,6,3,2,6,7,2,4,1,2,6,7,6,6,6,7,1,2,2,1,7,2,7,6,2,2,1,2,7,2,4,3,7,7,6,1,1,7,6,6,6,1,2,1.5,1,1,1,1,1,1
TZA116,Tanzania,38,Male,Lower middle,1,Christian: Other,Married,Form Four,Maasai,7,5,6,7,5,7,1,2,2,2,3,1,5,3,4,6,7,6,7,7,7,6,5,6,3,,7,6,5,3,5,2,1,2,3,4,3,5,1,6,2,7,5,1,7,7,7,7,7,7,7,1,4,2,2,2,3,2.5,7,6,6.5,2,3,2,6,2,3
TZA117,Tanzania,32,Male,Lower middle,1,Christian: Catholic,Married,Form Four,Maasai,7,5,6,7,7,7,3,3,4,2,2,1,5,5,6,6,7,6,3,7,7,6,4,5,1,1,7,6,6,2,5,6,5,6,3,3,2,1,2,5,5,7,5,2,7,7,7,7,7,7,7,2,7,2,1,1,3,2,7,6,6.5,5,7,6,6,2,5.2
TZA118,Tanzania,28,Male,Lower middle,1,Christian: Other,Unmarried,LA 7,Maasai,6,7,5,7,6,7,2,1,2,3,1,1,2,6,7,6,7,5,3,7,7,5,3,6,7,1,7,5,6,3,4,6,6,7,2,5,1,6,1,5,7,6,7,7,6,7,6,4,4,7,7,5,3,1,1,1,2,1.5,7,5,6,4,4,5,7,7,5.4
TZA119,Tanzania,32,Male,Middle,2,Spiritual not religious,Married,Darsa La 7,Maasai,6,6,7,7,6,6,1,2,1,2,1,2,,6,6,6,7,7,1,2,6,6,6,2,2,1,6,2,6,7,7,2,6,6,6,6,6,6,6,6,6,6,6,2,6,7,6,6,5,7,7,2,1,1,7,1,2,1.5,2,6,4,1,1,1,1,1,1
TZA120,Tanzania,46,Male,Lower middle,1,Christian: Pentecostal,Married,LA 7,Maasai,7,6,6,5,6,7,1,1,2,3,2,2,3,2,2,7,5,6,5,7,7,5,5,6,6,1,7,6,7,5,7,5,5,6,6,6,5,7,1,6,6,3,2,5,6,7,7,4,6,7,7,6,5,2,3,7,5,6,5,5,5,5,2,6,6,2,4.2
TZA121,Tanzania,43,Male,Lower middle,1,Spiritual not religious,Married,"",Maasai,7,6,7,6,7,6,2,2,1,2,1,1,6,2,1,6,2,2,6,6,6,6,2,6,2,2,6,6,6,6,6,6,7,2,6,2,2,6,6,6,6,6,6,2,6,7,4,3,3,7,7,2,1,1,7,2,7,4.5,1,6,3.5,1,1,1,1,1,1
TZA122,Tanzania,28,Male,Lower middle,1,Christian: Other,Married,Form Four,Maasai,6,7,7,6,7,7,1,2,3,1,3,3,7,6,5,2,6,4,5,7,7,6,4,5,5,1,7,6,7,6,7,5,6,7,5,6,3,4,4,6,6,7,4,4,4,7,6,7,5,7,7,5,1,1,7,7,6,6.5,1,4,2.5,1,1,1,1,1,1
TZA123,Tanzania,52,Male,Middle,2,Spiritual not religious,Married,"",Maasai,6,7,7,7,6,6,1,1,3,3,3,1,7,6,4,2,6,4,5,7,7,6,4,5,5,2,7,7,6,7,7,5,6,3,5,6,3,4,4,3,5,7,4,4,4,7,6,7,5,7,7,5,1,1,7,7,6,6.5,1,4,2.5,1,1,1,1,1,1
TZA124,Tanzania,27,Male,Middle,2,Christian: Protestant,Unmarried,Bachelor Degree,Maasai,3,3,2,3,4,4,4,4,4,4,4,3,6,5,4,4,4,4,3,5,4,4,3,4,4,4,4,5,5,4,5,5,3,3,2,3,3,6,3,1,4,7,5,6,7,7,7,5,3,7,7,4,3,2,4,4,4,4,3,3,3,5,4,4,3,6,4.4
TZA125,Tanzania,47,Male,Lower middle,1,Christian: Other,Married,Darsa La 7,Maasai,6,7,6,7,6,6,1,2,1,2,2,2,,6,3,7,6,7,5,2,7,6,4,4,6,2,1,6,6,7,6,6,6,2,1,2,6,6,6,7,6,6,6,6,2,7,4,2,4,7,7,6,1,1,6,7,6,6.5,2,7,4.5,1,1,1,1,1,1
TZA126,Tanzania,49,Male,Lower middle,1,Spiritual not religious,Married,"",Maasai,6,,2,6,6,6,1,6,6,6,6,6,,5,6,6,7,6,1,2,6,6,6,2,2,2,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,2,3,6,7,6,7,5,7,7,2,1,1,7,1,2,1.5,2,6,4,1,1,1,1,1,1
TZA127,Tanzania,50,Male,Upper middle,3,Christian: Pentecostal,Married,Shahada,Maasai,5,6,6,5,5,5,2,2,2,1,1,1,7,6,5,4,6,6,1,6,5,6,6,7,5,1,7,6,7,3,5,6,5,3,5,5,2,7,1,7,5,6,7,7,1,6,7,7,4,6,6,5,4,2,1,5,5,5,7,6,6.5,3,3,3,4,3,3.2
TZA128,Tanzania,29,Male,Lower middle,1,Other,Married,Form Four,Maasai,7,6,5,7,7,7,1,3,2,3,1,2,4,3,3,5,6,7,6,1,7,5,4,5,3,1,7,6,6,5,3,5,2,5,3,6,1,1,1,6,7,6,6,3,5,7,7,7,7,7,7,1,6,2,2,4,3,3.5,6,5,5.5,6,5,5,5,7,5.6
TZA129,Tanzania,29,Female,Upper middle,3,Christian: Pentecostal,Unmarried,Degree,Maasai,6,6,6,6,6,6,6,,4,4,4,5,5,5,2,1,7,1,2,6,4,6,4,5,6,,,,,,,,,,,,,7,1,6,6,6,6,6,6,7,7,7,7,7,7,,5,2,2,3,3,3,6,4,5,4,5,5,5,7,5.2
TZA130,Tanzania,42,Male,Middle,2,Christian: Catholic,Unmarried,Form Four,Mwela,7,7,7,7,7,7,6,1,1,1,1,1,7,6,5,5,4,7,7,1,7,6,2,7,2,7,7,7,7,7,7,4,5,6,4,6,6,7,1,7,7,7,7,7,7,4,4,1,1,4,4,7,4,3,2,7,7,7,7,5,6,4,5,2,6,4,4.2
TZA131,Tanzania,40,Male,Middle,2,Christian: Protestant,Other,Diploma,Mnyakyusa,3,4,,4,3,4,,5,,2,2,4,6,5,,4,4,2,4,6,6,5,3,1,4,3,1,,4,,4,,4,,4,3,1,2,4,3,2,3,4,7,5,1,5,,6,1,1,3,4,4,3,7,4,5.5,1,2,1.5,4,4,4,4,4,4
TZA132,Tanzania,29,Male,Lower middle,1,Other,Unmarried,Chuo,Digo,5,5,5,3,5,5,3,3,3,3,3,3,5,5,3,5,5,3,3,7,6,6,6,5,5,6,1,6,7,3,6,3,1,7,3,1,1,3,3,5,5,7,7,7,5,4,4,4,5,4,4,3,4,1,3,3,3,3,3,3,3,4,5,5,5,4,4.6
TZA133,Tanzania,30,Male,Middle,2,Christian: Catholic,Unmarried,O Level,Auhehe,5,5,6,6,5,6,5,1,6,2,3,3,5,6,6,6,6,6,5,2,3,5,5,6,6,2,6,6,6,6,6,6,2,6,2,6,2,6,5,2,3,6,5,6,6,6,7,7,5,6,6,3,2,2,2,3,3,3,6,6,6,3,3,2,3,3,2.8
TZA134,Tanzania,28,Female,Upper middle,3,Christian: Protestant,Unmarried,Post Graduate,Nyakyusa,7,6,6,7,6,6,7,6,6,5,5,5,7,6,6,4,6,6,7,1,6,6,5,5,6,7,7,6,7,1,7,2,2,7,1,7,1,7,1,7,6,6,6,6,5,4,4,3,5,4,4,6,6,2,7,7,7,7,7,7,7,4,5,5,4,5,4.6
