id,country,age,gender,ses,fses,religion,married,education,ethnicity,IGF01,IGF02,IGF03,IGI01,IGI02,IGI03,OGF01,OGF02,OGF03,OGI01,OGI02,OGI03,ENDBCL01,ENDBCL02,ENDBCL03,ENDBBL01,ENDBBL02,ENDBBL03,empathic_concern_01,empathic_concern_02,empathic_concern_03,perspective_taking_01,perspective_taking_02,perspective_taking_03,perspective_taking_04,event_positive_affect,event_negative_affect,event_episodic_recall_01,event_episodic_recall_02,event_shared_perception_01,event_shared_perception_02,event_reflection_01,event_reflection_02,event_transformative_indiv_01,event_transformative_indiv_02,event_transformative_group_01,event_transformative_group_02,religious_freedom_per_01,religious_freedom_per_02,religious_freedom_per_03,religious_freedom_per_04,religious_freedom_per_05,religious_freedom_per_06,religious_freedom_per_07,religious_freedom_per_08,religious_freedom_exp_01,religious_freedom_exp_02,religious_freedom_exp_03,religious_freedom_exp_04,religious_freedom_exp_05,religious_freedom_exp_06,history_discrimination,freq_positive_contact,freq_negative_contact,fight_outgroup,og_host_01,og_host_02,og_hostility,og_coop_01,og_coop_02,og_cooperation,NegativeToPositive,HostileToFriendly,SuspiciousToTrusting,ContemptToRespect,ThreatenedToRelaxed,og_affect
TZA135,Tanzania,38,Female,Middle,2,Christian: Other,Unmarried,College,Jauo,4,4,4,1,1,4,2,2,2,1,1,1,6,6,6,4,4,4,7,7,1,7,5,7,2,7,1,7,7,7,7,2,4,7,4,7,4,7,6,3,7,7,7,7,2,7,7,7,7,7,7,2,7,1,1,4,4,4,6,5,5.5,5,6,6,7,6,6
TZA136,Tanzania,28,Male,Middle,2,Muslim: Shia,Married,Chuo,Mzaramo,7,7,7,1,1,1,7,7,7,6,6,6,7,7,6,7,6,6,4,1,6,3,6,6,6,7,7,7,7,7,1,7,7,1,7,7,7,7,1,7,7,7,5,7,7,7,7,7,7,7,7,5,6,2,1,5,5,5,7,7,7,6,6,6,6,6,6
TZA137,Tanzania,41,Male,Middle,2,Christian: Protestant,Other,Form Four,Muha,1,7,6,6,6,6,2,3,2,1,2,1,7,6,5,7,3,2,7,7,4,6,6,6,6,4,1,7,3,5,6,2,3,2,1,6,5,7,2,7,2,7,6,6,7,6,7,3,2,6,6,,5,4,2,1,6,3.5,5,5,5,4,4,5,,3,
TZA138,Tanzania,22,Female,Middle,2,Spiritual not religious,Unmarried,Didato channe,Msukuma,,,,,,,,,,,,,6,1,1,7,7,7,,,,,,,,7,1,3,7,5,7,7,5,7,5,7,5,1,3,7,7,7,1,2,2,,,,,,,,3,2,,,,,,,,,,,,,
TZA139,Tanzania,30,Male,Lower middle,1,Christian: Catholic,Married,Primary,Mruguru,6,7,7,6,6,6,5,4,4,5,5,5,6,5,5,6,7,5,5,7,3,5,5,6,5,3,5,3,3,6,6,5,6,1,3,5,6,5,3,6,5,6,6,6,5,6,7,6,6,6,6,4,5,2,4,4,4,4,3,3,3,4,4,4,4,4,4
TZA140,Tanzania,49,Male,Middle,2,Christian: Catholic,Other,Diploma,Mhaya,2,,5,4,4,5,4,1,1,1,1,1,7,7,6,7,7,7,,,,,,,,7,3,7,7,7,7,5,4,7,6,4,6,,,,,,,,,,,,,,,1,,,1,1,1,1,1,7,4,3,5,6,4,4,4.4
TZA141,Tanzania,29,Male,Middle,2,Other,Married,STD VII,Matumbi,6,6,6,6,6,6,6,6,6,5,5,6,7,6,6,5,7,5,7,7,7,7,7,7,7,7,2,7,7,7,7,6,7,7,7,7,7,7,2,7,7,7,7,7,4,7,7,2,4,7,7,6,5,1,2,5,6,5.5,5,7,6,4,4,4,4,4,4
TZA142,Tanzania,56,Male,Middle,2,Christian: Catholic,Married,Diploma,Nyaturu,6,6,6,5,6,6,7,,6,,5,6,7,6,6,7,7,7,,,,,,,,7,7,7,5,7,7,6,1,7,1,6,6,7,6,7,7,7,6,6,6,,,,,,,6,6,2,7,5,6,5.5,6,6,6,6,6,6,6,6,6
TZA143,Tanzania,53,Male,Lower middle,1,Christian: Protestant,Married,Cheti,Msambaa,5,5,6,5,,6,6,,4,2,2,2,6,6,6,6,6,1,6,3,6,,6,5,6,3,2,,2,3,5,2,2,6,,2,2,6,6,6,6,2,6,6,6,5,2,6,2,5,5,6,2,6,7,7,7,7,6,6,6,6,6,6,6,6,6
TZA144,Tanzania,22,Female,Middle,2,Spiritual not religious,Unmarried,Form Four,Mfumbaa,7,7,7,7,7,7,2,2,2,,2,2,5,7,2,5,5,5,7,7,5,7,7,7,7,7,2,7,7,7,7,5,7,7,3,7,2,2,1,7,7,7,5,7,2,7,7,6,7,7,7,7,4,4,7,7,7,7,2,2,2,1,6,2,6,6,4.2
TZA145,Tanzania,35,Male,Middle,2,Spiritual not religious,Unmarried,Secondary,Msambaa,3,5,2,2,5,6,3,5,4,1,4,6,3,2,2,4,5,5,3,4,6,4,4,3,4,6,4,4,6,3,3,5,6,,2,5,3,4,3,4,5,5,4,4,3,5,4,3,4,5,5,2,,4,6,3,5,4,3,4,3.5,3,3,2,6,4,3.6
TZA146,Tanzania,36,Female,Middle,2,Christian: Protestant,Unmarried,Form Four,Mhehe,6,6,6,6,6,6,1,1,1,2,2,1,7,6,6,2,2,7,6,3,5,6,5,6,5,1,1,7,7,7,2,7,3,1,7,7,1,6,2,7,7,7,6,7,6,7,7,7,6,7,7,1,7,1,2,1,1,1,6,6,6,7,6,2,6,7,5.6
TZA147,Tanzania,47,Female,Lower middle,1,Christian: Pentecostal,Married,STD VII,Mhehe,7,7,7,6,6,6,2,2,2,1,1,1,7,7,1,1,7,7,6,2,6,5,6,5,5,2,7,7,7,6,6,5,1,6,2,2,2,7,1,7,7,6,7,7,7,,,,,,,1,7,1,1,1,1,1,6,6,6,3,3,4,6,6,4.4
TZA148,Tanzania,23,Female,Middle,2,"",Unmarried,LA 7,Msukuma,2,,2,,,5,4,4,2,2,1,1,2,5,,6,6,2,6,6,2,6,7,7,6,6,4,,4,2,6,,1,2,2,1,1,,2,6,6,6,1,2,2,7,7,6,7,7,7,6,2,1,6,1,2,1.5,1,,,5,4,3,4,4,4
TZA149,Tanzania,40,Male,Middle,2,Muslim: Sunni,Married,Uzamili,Nyawne 21,7,5,7,7,5,7,7,4,6,6,7,5,7,7,7,1,7,7,,,,,,,,5,7,,7,3,7,4,4,,7,5,5,7,1,7,7,7,7,7,7,,,,,,,6,7,7,7,7,5,6,5,7,6,7,7,6,7,7,6.8
TZA150,Tanzania,65,Female,Upper middle,3,Christian: Protestant,Married,Shahada,Nyakusa,7,7,7,7,7,7,1,1,1,2,2,2,6,6,6,7,7,7,5,3,4,5,4,5,5,2,2,2,3,2,3,2,2,3,3,3,3,7,1,7,6,7,7,7,7,7,7,7,7,7,7,6,1,5,6,7,6,6.5,7,7,7,5,5,5,5,5,5
TZA151,Tanzania,20,Male,Middle,2,Christian: Other,Unmarried,Kidato cha 6,Mpare,5,7,6,7,7,7,5,2,2,1,1,5,6,3,3,5,7,6,2,7,5,5,6,6,2,1,1,7,7,6,7,,1,5,6,5,1,7,3,7,7,7,7,7,7,5,7,7,7,5,5,6,5,2,2,4,2,3,1,5,3,2,,2,,,
TZA152,Tanzania,20,Female,Middle,2,Muslim: Sunni,Unmarried,4m  4,Mnyamweu,7,7,7,6,6,6,2,2,2,2,2,1,6,6,6,2,1,1,5,4,5,5,5,5,5,2,2,6,2,6,3,6,6,6,6,6,6,6,2,6,6,5,5,6,6,7,6,7,7,7,7,1,7,2,1,1,1,1,6,6,6,5,5,5,4,7,5.2
TZA153,Tanzania,30,Female,Middle,2,"",Married,VII Std,Mgogo,5,7,6,6,5,6,5,2,1,5,5,3,6,6,5,6,5,2,4,7,5,5,6,7,6,1,6,6,7,7,6,5,7,3,6,7,5,5,1,6,6,7,6,7,3,7,6,4,4,7,7,6,4,3,5,4,6,5,5,5,5,4,5,2,5,4,4
TZA154,Tanzania,51,Female,Middle,2,Christian: Protestant,Married,STD VII,Chagg A,7,7,7,7,7,6,1,1,1,1,1,1,7,7,7,1,1,1,6,2,5,6,6,1,1,2,2,6,6,6,2,6,1,6,3,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,6,3,1,1,1,1,5,5,5,6,6,6,6,6,6
TZA155,Tanzania,52,Male,Lower middle,1,Christian: Pentecostal,Married,STD VII,Mkaguru,6,6,6,7,7,6,1,1,6,2,1,2,7,6,2,2,6,6,5,3,6,5,5,6,5,,6,6,6,6,6,6,1,7,1,7,1,6,2,5,6,6,6,6,6,7,7,7,6,7,7,2,6,1,1,2,3,2.5,6,2,4,6,5,6,6,6,5.8
TZA156,Tanzania,34,Male,Middle,2,Christian: Catholic,Unmarried,Form Four,Rugulu,6,6,7,7,7,7,1,1,1,2,2,2,6,7,7,2,2,2,6,2,6,6,6,6,5,2,2,6,6,2,6,6,6,6,2,2,2,6,2,7,7,6,7,7,7,7,6,6,6,7,7,6,6,1,2,6,2,4,6,6,6,3,7,7,7,7,6.2
TZA157,Tanzania,45,Male,Middle,2,Muslim: Sunni,Married,Form IV,Mdigo,6,7,7,7,7,7,2,2,2,2,2,2,7,7,7,2,7,2,5,3,6,6,5,6,6,7,2,7,7,2,4,7,6,7,7,7,7,6,2,7,6,7,7,6,7,7,6,7,7,7,7,2,6,2,2,2,2,2,6,6,6,6,5,6,5,6,5.6
TZA158,Tanzania,19,Male,Lower middle,1,Muslim: Sunni,Unmarried,STD VII,Myao,7,7,7,7,7,7,1,1,1,1,1,1,7,7,7,2,2,2,7,7,7,7,7,7,7,2,2,7,7,7,7,7,7,7,1,1,1,6,1,7,7,7,7,7,7,7,7,7,7,7,7,5,1,1,1,1,7,4,1,5,3,4,5,4,6,2,4.2
TZA159,Tanzania,32,Male,Lower middle,1,Christian: Catholic,Unmarried,Form Four,Mjukuna,6,6,6,5,7,7,5,5,6,1,1,1,5,5,5,6,6,7,5,3,6,5,6,5,6,2,2,1,6,6,6,7,7,6,7,7,6,6,6,5,2,2,7,7,7,2,2,2,2,2,2,5,6,6,5,4,5,4.5,5,5,5,6,6,6,6,6,6
TZA160,Tanzania,27,Male,Middle,2,Muslim: Sunni,Other,Chuo,Npale,6,6,6,7,6,6,6,6,6,7,6,7,6,6,6,7,5,,6,2,5,6,5,6,7,6,6,7,6,6,7,6,7,6,7,6,6,6,2,6,6,6,5,6,6,2,2,2,2,2,2,7,4,4,6,6,7,6.5,6,6,6,6,6,6,6,6,6
TZA161,Tanzania,25,Male,Middle,2,Christian: Protestant,Unmarried,Chuo Kikuu,Nyakyusa,7,7,7,7,7,5,1,1,1,1,1,4,7,7,5,3,5,7,1,4,7,,5,6,3,7,1,6,7,7,6,6,7,7,2,7,3,7,4,7,7,6,4,4,6,4,5,5,6,4,4,7,5,4,4,7,5,6,3,3,3,3,4,3,4,1,3
TZA162,Tanzania,22,Male,Lower middle,1,Muslim: Shia,Unmarried,Form Two,Mshirazi,6,6,7,5,5,6,5,5,3,5,5,5,7,5,5,5,3,2,3,6,5,4,5,5,6,1,7,7,7,6,5,6,5,5,6,5,5,6,3,5,6,6,5,7,6,6,5,4,6,6,6,3,4,3,4,2,5,3.5,5,5,5,4,5,4,5,4,4.4
TZA163,Tanzania,64,Male,Middle,2,Christian: Pentecostal,Married,Degree,Shona,7,7,7,7,7,7,1,2,1,1,1,1,7,7,6,4,7,2,7,6,6,7,7,7,6,1,7,7,7,7,7,7,6,7,7,7,6,7,1,7,7,7,7,7,7,6,7,7,7,6,6,4,3,4,2,3,6,4.5,2,4,3,4,3,2,2,2,2.6
TZA164,Tanzania,25,Female,Middle,2,Christian: Catholic,Unmarried,Shahada,Mpare,5,5,5,5,5,5,5,4,4,4,4,6,5,2,4,6,6,2,7,7,5,7,7,6,6,1,7,6,6,7,6,6,5,5,5,3,4,5,3,5,5,5,5,7,5,7,7,7,7,7,7,4,6,1,4,4,4,4,5,5,5,6,6,6,7,7,6.4
TZA165,Tanzania,29,Male,Middle,2,Christian: Catholic,Unmarried,Form Four,Mngoni,7,6,6,6,6,6,5,5,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,1,3,7,4,7,6,6,3,6,2,3,1,6,3,5,5,5,5,6,6,7,7,5,7,7,7,3,1,1,2,3,3,3,3,3,3,2,4,3,4,4,3.4
TZA166,Tanzania,28,Male,Middle,2,Christian: Catholic,Unmarried,Form Four,Msukuma,2,1,4,4,7,6,6,5,6,4,5,3,6,2,4,6,3,1,,,,,,,,1,6,4,4,5,3,7,6,1,2,5,6,7,2,5,2,1,2,5,7,7,6,4,1,7,7,4,7,3,5,7,5,6,6,5,5.5,2,4,2,4,6,3.6
TZA167,Tanzania,23,Male,Middle,2,Christian: Catholic,Unmarried,Form Four,Muha,1,7,7,7,7,7,1,1,2,6,,5,6,3,2,5,2,5,6,7,5,5,,3,5,7,7,7,3,7,6,7,5,1,5,1,5,1,1,5,7,7,1,5,1,7,7,5,2,7,7,1,3,2,1,5,1,3,5,5,5,5,5,5,5,3,4.6
TZA168,Tanzania,35,Male,Lower middle,1,Muslim: Shia,Married,7,Mluguru,2,1,2,6,7,6,2,1,2,1,2,4,2,1,2,6,1,6,7,1,6,2,6,7,6,2,1,7,7,3,6,7,2,7,7,1,2,7,2,1,2,6,1,6,7,4,7,7,7,4,4,6,1,1,6,7,2,4.5,1,2,1.5,1,1,1,1,1,1
TZA169,Tanzania,34,Male,Middle,2,"",Unmarried,Shadada,Mluguru,5,5,7,7,6,7,3,2,2,2,2,5,6,5,6,7,6,5,4,7,6,5,4,6,6,2,5,7,7,7,7,2,4,4,2,6,3,4,3,7,6,7,2,6,6,7,7,7,6,7,7,2,4,3,1,2,3,2.5,4,6,5,5,5,5,6,6,5.4
TZA170,Tanzania,34,Male,Middle,2,Muslim: Shia,Married,Form Four,Msambaa,5,6,7,6,6,6,5,2,2,2,6,2,5,6,6,6,7,6,6,6,6,5,6,6,6,1,7,7,4,7,7,6,7,2,6,7,6,7,2,7,7,7,7,7,7,7,7,7,7,7,7,2,6,1,2,2,2,2,5,6,5.5,4,7,6,4,4,5
TZA171,Tanzania,30,Male,Middle,2,Muslim: Shia,Married,Form Four,Mrkuguku,5,6,,6,6,6,3,2,2,2,6,2,7,6,6,6,7,6,6,6,6,5,6,6,6,1,7,7,4,7,7,6,7,2,6,7,6,7,2,7,7,7,7,7,7,7,7,7,7,7,7,2,6,1,2,2,2,2,5,6,5.5,4,7,6,4,4,5
TZA172,Tanzania,30,Male,Middle,2,Christian: Catholic,Unmarried,Shadada,Mluguru,6,7,7,6,5,7,2,1,1,5,3,4,7,6,5,4,6,6,6,7,7,7,7,7,7,7,7,7,7,6,7,7,7,6,6,7,7,7,1,6,6,6,6,7,7,7,7,7,4,7,7,5,5,2,3,2,4,3,5,5,5,4,5,4,5,4,4.4
TZA173,Tanzania,18,Female,Middle,2,Christian: Pentecostal,Unmarried,STD VII,Mfipa,4,4,5,6,4,7,2,1,3,2,3,2,3,4,1,5,6,2,6,7,5,4,6,7,5,1,6,4,4,2,7,4,2,1,3,1,4,7,2,7,4,6,5,4,5,6,5,6,7,6,6,4,3,3,2,4,4,4,4,6,5,4,5,6,4,4,4.6
TZA174,Tanzania,23,Female,Middle,2,"",Unmarried,Shadada,Mzigua,6,6,6,6,6,7,4,4,4,4,4,3,5,4,,2,1,1,5,7,5,1,3,5,5,6,2,4,4,4,2,6,4,6,3,6,1,6,2,7,3,7,6,7,6,7,7,7,6,7,7,6,3,2,4,4,4,4,1,6,3.5,4,5,4,4,4,4.2
TZA175,Tanzania,40,Female,Middle,2,Christian: Pentecostal,Unmarried,Diploma,Mluguru,7,7,7,7,7,7,4,1,1,5,5,4,5,7,4,7,1,1,7,7,6,5,5,6,5,1,7,6,6,5,5,6,5,5,6,5,5,6,3,6,7,7,6,5,6,6,5,4,7,6,6,4,,,5,4,4,4,5,6,5.5,2,5,1,7,5,4
TZA176,Tanzania,34,Female,Upper middle,3,Muslim: Shia,Married,STD VII,Mkwere,7,7,7,7,7,7,1,1,1,1,1,1,2,3,6,,2,2,7,7,7,7,7,7,7,1,7,7,7,7,7,6,7,2,4,7,6,1,1,7,7,7,7,7,7,7,7,7,7,7,7,6,3,3,6,2,6,4,1,2,1.5,1,1,1,1,1,1
TZA177,Tanzania,51,Male,Middle,2,Muslim: Sunni,Married,Form Four,Mshirazii,7,7,7,7,7,7,2,1,1,2,2,5,6,6,7,7,3,3,5,7,6,6,6,6,6,1,6,6,6,6,6,7,7,3,7,6,6,4,1,7,6,6,6,7,7,7,7,7,7,7,7,2,3,3,1,2,2,2,3,5,4,5,4,4,4,4,4.2
TZA178,Tanzania,33,Male,Middle,2,Muslim: Shia,Unmarried,STD VII,Mzarhim,5,5,5,6,6,6,3,2,2,5,5,5,2,5,5,5,6,5,3,2,6,7,6,7,7,6,6,6,6,6,6,6,6,6,6,6,1,2,1,6,6,6,6,5,6,1,1,6,6,1,1,5,5,2,6,,6,,6,5,5.5,6,6,6,5,4,5.4
TZA179,Tanzania,29,Female,Middle,2,Muslim: Sunni,Unmarried,Form Four,Mdigo,6,6,6,7,7,7,2,2,2,2,1,1,6,6,7,2,3,7,5,3,6,6,5,5,5,1,1,,4,1,,,5,2,2,1,1,6,2,6,6,6,6,6,6,7,7,7,7,7,7,2,5,3,2,7,2,4.5,7,2,4.5,5,6,6,6,6,5.8
TZA180,Tanzania,26,Male,Upper,4,Christian: Pentecostal,Unmarried,Form Four,Muha,7,7,2,7,7,7,3,3,1,1,1,5,7,6,6,5,2,2,5,7,6,5,5,7,6,1,7,6,7,7,7,6,2,7,2,1,1,6,3,5,5,7,5,7,6,7,7,7,6,7,7,1,3,1,1,1,1,1,1,5,3,5,5,5,5,6,5.2
TZA181,Tanzania,42,Female,Middle,2,Christian: Protestant,Married,7,Chaga,4,4,5,5,4,4,4,4,,4,4,4,6,6,,2,3,2,4,2,5,4,4,6,4,4,6,6,4,4,4,7,7,4,4,6,6,6,2,6,6,6,6,6,6,7,7,1,7,7,7,4,4,2,4,,4,,2,4,3,4,5,4,4,4,4.2
TZA182,Tanzania,35,Male,Middle,2,Christian: Other,Married,Degree,Chaga,7,7,7,7,7,7,,5,5,2,2,4,6,7,6,7,7,7,2,6,6,6,7,7,7,1,6,6,7,1,7,1,1,1,1,4,2,6,1,7,4,7,7,7,7,7,7,7,5,7,7,1,4,1,4,1,1,1,5,3,4,4,4,4,4,4,4
TZA183,Tanzania,32,Male,Lower middle,1,Christian: Catholic,Unmarried,IV,Mchaga,6,6,7,6,6,6,2,2,2,2,2,2,6,7,6,7,1,1,6,3,6,6,5,5,5,2,2,6,6,6,7,7,7,2,7,2,7,7,1,7,6,7,7,7,7,7,7,7,7,7,7,1,5,1,2,1,1,1,7,7,7,5,4,5,5,4,4.6
TZA184,Tanzania,36,Female,Middle,2,Muslim: Sunni,Unmarried,Lasaba,Muzinguw,6,6,6,5,6,5,3,3,3,3,3,3,4,5,6,6,7,6,4,5,4,4,3,6,6,5,6,5,6,6,6,5,6,5,5,5,5,5,2,5,6,6,6,7,7,5,5,6,6,5,5,2,5,2,3,3,2,2.5,3,3,3,5,5,5,6,6,5.4
TZA185,Tanzania,31,Male,Upper,4,Christian: Catholic,Unmarried,Form Four,Mmakonde,7,7,6,7,7,7,1,2,2,1,2,2,5,5,5,3,3,5,5,5,5,6,6,6,5,1,7,6,7,5,5,6,5,6,6,6,5,6,2,7,7,7,6,5,5,7,7,5,3,7,7,5,2,5,5,6,5,5.5,2,3,2.5,1,1,1,1,2,1.2
TZA186,Tanzania,30,Male,Middle,2,Christian: Catholic,Other,Kidato Channe,Haya,7,7,7,7,7,7,1,1,1,1,1,1,6,6,6,6,6,6,6,2,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,7,2,6,6,6,6,6,6,7,7,7,7,7,7,1,6,1,2,2,2,2,1,1,1,6,5,5,5,5,5.2
TZA187,Tanzania,28,Male,Middle,2,Muslim: Sunni,Unmarried,Diploma,Mnyamuezi,6,6,6,7,7,7,2,2,2,1,1,1,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,1,7,7,7,7,7,7,7,7,7,7,7,7,6,7,1,2,2,2,2,6,6,6,6,6,6,6,6,6
TZA188,Tanzania,49,Male,Middle,2,Muslim: Sunni,Married,Secondary,Mrangi,6,6,6,6,6,6,2,2,2,2,2,2,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,6,6,6,6,6,6,7,7,7,7,7,7,6,7,1,6,6,6,6,6,6,6,4,6,6,6,6,5.6
TZA189,Tanzania,40,Female,Middle,2,Christian: Other,Married,Secondary,Mhehe,6,6,6,6,6,6,2,2,2,2,2,2,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6,6,7,7,6,7,7,6,6,6,2,6,6,6,6,6,6,7,7,7,7,7,7,6,7,1,6,6,6,6,6,6,6,6,7,7,7,6,6.6
TZA190,Tanzania,58,Female,Middle,2,Christian: Protestant,Unmarried,Msingi,Mbena,7,7,7,7,7,7,1,1,1,1,1,1,6,6,6,6,6,6,6,2,6,6,6,6,6,1,1,1,1,2,2,4,4,2,2,7,7,6,2,6,6,6,6,6,6,7,7,7,7,7,7,6,7,1,7,6,7,6.5,6,6,6,6,6,6,6,6,6
TZA191,Tanzania,24,Male,Middle,2,Muslim: Sunni,Unmarried,Degree,Ndengereko,7,7,7,7,7,7,1,1,1,1,1,1,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6,6,7,6,7,7,7,7,7,6,2,6,6,6,6,6,6,7,7,7,7,7,7,6,7,1,6,6,6,6,6,6,6,6,6,6,6,6,6
TZA192,Tanzania,46,Male,Middle,2,Other,Married,Secondary,Mdigo,7,7,7,7,7,7,1,1,1,1,1,1,6,7,7,7,7,1,6,2,6,6,6,6,6,2,2,2,2,2,2,3,3,2,3,3,3,6,2,6,6,6,6,6,6,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,6,6,6,6,6,6
TZA193,Tanzania,25,Female,Middle,2,Christian: Pentecostal,Unmarried,Chuo kikuu,Mranda,7,7,7,7,7,7,1,1,1,1,1,1,6,6,6,6,6,7,6,2,6,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,2,6,6,6,6,6,6,7,7,7,7,7,7,7,7,1,7,7,6,6.5,7,7,7,6,6,6,5,7,6
TZA194,Tanzania,29,Male,Middle,2,Muslim: Sunni,Other,Form 6,Mpare,7,7,7,7,7,7,1,1,1,1,1,1,6,6,6,6,6,6,6,2,6,6,6,6,6,7,7,7,7,1,7,7,1,7,1,7,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,6,7,1,6,6,6,6,6,6,6,6,6,6,5,7,6
TZA195,Tanzania,28,Male,Middle,2,Christian: Catholic,Other,Advance level,Mzigua,4,6,6,6,6,6,4,4,4,4,4,4,7,,,7,7,7,5,5,5,5,5,6,6,3,3,5,6,5,5,5,7,5,5,5,5,6,3,7,5,7,5,7,4,6,7,7,7,6,6,4,6,1,4,4,4,4,6,6,6,7,7,7,7,7,7
TZA196,Tanzania,22,Female,Middle,2,Christian: Pentecostal,Unmarried,La saba,Muha,7,7,6,6,7,6,1,2,2,2,5,5,5,6,6,6,4,5,7,6,7,6,6,6,7,7,1,6,7,5,6,6,7,6,6,7,7,6,2,7,6,6,6,6,6,7,7,6,5,7,7,2,3,3,5,2,2,2,5,5,5,5,6,5,5,6,5.4
TZA197,Tanzania,32,Male,Middle,2,Christian: Protestant,Unmarried,Form Four,Muha,2,6,7,6,6,7,,2,2,2,2,2,6,6,7,6,6,7,6,6,6,6,6,6,6,2,7,6,6,3,6,6,3,2,2,2,2,7,1,7,2,7,6,6,7,7,7,7,7,7,7,2,4,4,2,2,2,2,6,6,6,4,4,4,4,4,4
TZA198,Tanzania,18,Male,Middle,2,Christian: Catholic,Unmarried,Form Four,Mtanga,7,7,6,7,7,6,2,3,3,2,5,3,5,6,6,3,5,3,6,6,5,5,6,6,5,1,7,6,6,5,5,7,5,6,7,5,5,6,3,6,6,7,6,6,5,7,6,6,6,7,7,3,3,2,2,3,3,3,5,5,5,4,7,1,1,1,2.8
TZA199,Tanzania,38,Female,Middle,2,Christian: Catholic,Married,Darsa la 7,Mbona,7,6,6,7,7,7,2,3,3,2,4,5,6,5,5,5,5,5,5,6,6,6,5,6,5,7,1,7,7,5,6,6,6,6,6,5,5,5,2,6,6,,6,6,7,7,7,6,6,7,7,2,3,2,3,2,3,2.5,5,5,5,5,6,5,6,6,5.6
TZA200,Tanzania,33,Male,Middle,2,Muslim: Shia,Unmarried,Form Four,Mdigo,7,6,6,6,6,6,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,6,5,3,1,7,7,7,6,6,7,6,7,7,5,5,6,1,6,6,6,7,7,6,7,7,7,4,7,7,1,2,3,2,2,3,2.5,3,3,3,5,5,6,6,6,5.6
TZA201,Tanzania,32,Male,Middle,2,Muslim: Sunni,Unmarried,Form Four,Mluguru,7,7,6,6,6,6,6,6,5,4,5,6,5,5,3,3,5,5,2,7,7,4,6,6,4,1,7,6,7,7,6,7,6,2,7,6,5,5,2,7,6,7,7,7,6,6,6,7,7,6,6,2,6,1,6,1,2,1.5,6,5,5.5,5,5,7,5,6,5.6
TZA202,Tanzania,19,Male,Middle,2,Muslim: Sunni,Unmarried,Form Four,Mzaramo,7,7,7,7,7,7,2,1,2,2,5,5,5,5,6,5,6,5,6,6,5,5,6,6,5,1,7,6,6,6,7,6,6,7,6,5,5,6,1,7,7,6,6,6,6,6,6,7,5,6,6,2,2,2,2,1,2,1.5,5,5,5,6,5,5,6,6,5.6
TZA203,Tanzania,51,Female,Middle,2,Muslim: Sunni,Married,La saba,Mzaramo,7,7,6,7,7,7,2,2,2,2,3,5,5,5,3,3,4,5,5,7,5,5,5,5,3,1,7,7,7,7,7,6,6,2,6,2,3,7,1,7,6,6,7,6,3,7,7,7,5,7,7,2,2,2,1,2,3,2.5,5,2,3.5,5,5,6,6,6,5.6
TZA204,Tanzania,43,Male,Middle,2,Christian: Pentecostal,Married,La saba,Mpogoro,7,7,7,7,7,7,3,3,2,2,6,5,5,5,5,3,5,5,3,5,5,5,5,6,5,1,7,7,7,7,6,6,6,6,6,5,5,7,2,6,6,6,6,6,7,7,7,6,5,7,7,2,3,3,3,2,3,2.5,5,5,5,5,5,5,5,5,5
TZA205,Tanzania,28,Female,Middle,2,Christian: Catholic,Married,La saba,Mluguru,7,7,7,7,6,6,1,1,1,2,5,6,5,5,5,2,4,4,2,3,5,5,5,5,5,7,2,7,7,2,6,6,6,3,3,6,5,6,2,7,6,6,6,6,6,7,7,6,6,7,7,2,3,3,1,1,4,2.5,5,5,5,5,5,3,4,5,4.4
