id,country,age,gender,ses,fses,religion,married,education,ethnicity,IGF01,IGF02,IGF03,IGI01,IGI02,IGI03,OGF01,OGF02,OGF03,OGI01,OGI02,OGI03,ENDBCL01,ENDBCL02,ENDBCL03,ENDBBL01,ENDBBL02,ENDBBL03,empathic_concern_01,empathic_concern_02,empathic_concern_03,perspective_taking_01,perspective_taking_02,perspective_taking_03,perspective_taking_04,event_positive_affect,event_negative_affect,event_episodic_recall_01,event_episodic_recall_02,event_shared_perception_01,event_shared_perception_02,event_reflection_01,event_reflection_02,event_transformative_indiv_01,event_transformative_indiv_02,event_transformative_group_01,event_transformative_group_02,religious_freedom_per_01,religious_freedom_per_02,religious_freedom_per_03,religious_freedom_per_04,religious_freedom_per_05,religious_freedom_per_06,religious_freedom_per_07,religious_freedom_per_08,religious_freedom_exp_01,religious_freedom_exp_02,religious_freedom_exp_03,religious_freedom_exp_04,religious_freedom_exp_05,religious_freedom_exp_06,history_discrimination,freq_positive_contact,freq_negative_contact,fight_outgroup,og_host_01,og_host_02,og_hostility,og_coop_01,og_coop_02,og_cooperation,NegativeToPositive,HostileToFriendly,SuspiciousToTrusting,ContemptToRespect,ThreatenedToRelaxed,og_affect
TZA206,Tanzania,67,Female,Lower middle,1,Muslim: Sunni,Other,Darsa la 7,Mzigua,7,7,7,7,7,7,1,1,1,1,1,1,6,6,5,6,6,6,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,7,1,6,6,6,6,7,7,6,6,6,6,6,6,5,2,5,5,5,5,5,5,5,5,6,6,6,6,6,6
TZA207,Tanzania,42,Male,Lower middle,1,Muslim: Sunni,Married,La saba,Mzigua,7,7,7,7,7,6,1,1,2,2,3,5,5,5,3,5,5,3,6,5,5,5,6,5,5,7,1,7,7,3,6,7,6,5,7,5,5,5,2,6,6,5,7,6,6,7,6,6,5,7,7,2,5,2,3,2,2,2,5,5,5,5,5,5,6,6,5.4
TZA208,Tanzania,24,Male,Lower middle,1,Christian: Protestant,Unmarried,Msingi,Masai,7,7,7,7,7,7,1,1,1,1,1,1,6,6,5,6,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,7,6,7,7,7,7,6,2,5,6,,6,6,7,2,7,7,7,2,2,5,6,2,5,5,5,5,5,5,5,6,6,6,6,6,6
TZA209,Tanzania,34,Male,Lower middle,1,Christian: Protestant,Unmarried,Elimu Msingi,Masai,6,6,6,6,6,6,1,1,1,1,1,1,6,6,6,7,6,6,4,4,4,4,4,4,4,2,2,1,1,1,2,2,2,1,2,2,2,6,2,6,6,6,6,6,6,7,7,7,7,7,7,6,7,1,4,6,4,5,6,6,6,6,6,6,6,6,6
TZA210,Tanzania,26,Female,Middle,2,Muslim: Shia,Unmarried,Form Four,Mpogoro,,,,,,,,,,,,,7,5,5,1,2,1,,,,,,,,1,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA211,Tanzania,35,Female,Lower middle,1,Christian: Pentecostal,Unmarried,VI,Mnfoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA212,Tanzania,23,Female,Lower middle,1,Christian: Catholic,Unmarried,Degree,Mchaga,6,6,6,7,7,7,2,2,2,3,3,3,7,7,6,,6,7,6,2,6,6,6,6,6,5,5,5,6,6,6,5,5,6,,6,6,6,2,6,6,6,7,7,7,7,7,7,7,7,7,6,7,1,6,6,6,6,6,6,6,6,6,6,6,6,6
TZA213,Tanzania,39,Male,Lower middle,1,Christian: Pentecostal,Unmarried,Form Four,Mkinga,6,6,6,6,6,6,2,2,2,2,1,1,6,7,7,6,7,6,6,2,6,6,6,6,6,7,6,7,7,7,6,,6,7,7,6,6,7,1,6,6,6,7,7,7,7,7,7,7,7,7,,7,1,,,,,,,,,,,,,
TZA214,Tanzania,22,Female,Lower middle,1,Christian: Catholic,Other,Shahada,Mhehe,6,6,6,7,7,7,2,2,2,2,2,2,3,,6,6,,6,6,2,6,6,6,6,6,4,5,4,5,,6,4,4,5,,6,6,6,2,6,7,7,6,7,6,7,7,7,7,7,7,6,7,1,6,6,6,6,6,6,6,6,6,6,6,6,6
TZA215,Tanzania,29,Female,Lower middle,1,Christian: Other,Unmarried,Form Four,Mnyiha,7,7,7,7,7,7,1,1,1,1,1,1,6,6,6,7,7,6,6,2,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,6,6,2,6,6,6,6,6,6,6,5,5,5,5,5,5
TZA216,Tanzania,39,Male,Upper,4,Muslim: Sunni,Married,Form Six,Mmakonde,7,7,6,7,6,7,1,1,2,1,2,2,7,7,6,6,6,7,6,2,6,6,6,6,6,6,6,5,6,5,6,2,2,6,,2,2,7,1,7,7,7,7,7,7,7,7,7,7,7,7,5,6,2,6,6,5,5.5,6,6,6,6,5,6,5,5,5.4
TZA217,Tanzania,43,Male,Middle,2,Christian: Protestant,Unmarried,Cheti,Haya,6,6,6,6,6,6,2,2,2,2,2,2,4,4,4,4,4,4,6,2,6,6,6,6,6,2,2,2,2,2,7,7,7,7,7,2,2,7,1,7,7,7,7,7,7,7,7,7,7,7,7,6,6,2,2,6,2,4,6,6,6,6,6,5,5,5,5.4
TZA218,Tanzania,33,Male,Middle,2,Christian: Protestant,Unmarried,Sekonorw,Masai,7,7,7,7,7,7,1,1,1,1,1,1,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,1,7,7,7,7,7,7,7,7,7,7,7,7,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6
TZA219,Tanzania,37,Female,Middle,2,Christian: Protestant,Other,Std VII,Mpare,7,7,7,7,7,6,1,1,1,2,2,1,6,6,6,6,6,7,6,2,6,6,6,6,6,6,6,6,6,6,7,2,2,7,2,2,2,6,2,6,6,6,6,6,6,7,7,7,7,7,7,2,7,1,2,2,2,2,7,2,4.5,5,5,5,5,5,5
TZA220,Tanzania,38,Female,Upper,4,Christian: Pentecostal,Unmarried,Std VII,Muhangaza,6,6,6,7,7,7,2,2,2,2,2,2,6,7,7,6,6,7,6,2,6,6,6,6,6,6,6,7,6,6,6,1,2,7,1,2,2,6,2,6,6,6,6,6,6,7,7,7,7,7,7,2,7,1,2,2,2,2,2,2,2,4,4,4,4,4,4
TZA221,Tanzania,27,Female,Middle,2,Muslim: Sunni,Unmarried,Secondary,Mjita,7,7,7,7,7,7,2,2,2,2,2,2,7,7,7,7,6,6,7,1,6,6,7,6,7,7,7,7,7,7,7,1,1,7,1,7,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,6,6,6,7,7,7,1,1,1,1,1,1
TZA222,Tanzania,31,Female,Upper middle,3,Christian: Catholic,Unmarried,Sokondal,Msambaa,7,7,7,6,6,6,2,2,2,1,1,1,6,6,6,6,7,7,6,2,6,6,6,6,6,6,6,7,7,6,6,6,7,6,7,6,6,7,2,7,7,6,6,6,7,7,7,7,7,7,7,2,5,2,2,2,2,2,2,2,2,5,5,5,5,5,5
TZA223,Tanzania,28,Male,Middle,2,Christian: Protestant,Unmarried,Shahada,Msukuma,6,6,6,6,6,7,2,1,1,2,2,1,6,7,6,7,6,6,6,2,6,6,6,6,6,2,2,2,2,2,2,2,2,6,2,2,2,6,2,6,6,6,6,6,6,7,7,7,7,7,7,2,6,1,7,2,2,2,6,6,6,5,5,5,5,5,5
TZA224,Tanzania,37,Female,Middle,2,Christian: Catholic,Unmarried,Darsa la saba,Mpogolo,7,7,6,6,7,7,2,2,2,2,1,1,6,6,6,6,7,7,7,1,7,6,6,7,7,6,6,7,6,7,7,2,2,7,2,7,7,7,2,6,7,7,7,7,7,7,7,7,7,7,7,1,7,1,1,1,1,1,1,1,1,7,7,7,7,7,7
TZA225,Tanzania,43,Female,Middle,2,Christian: Catholic,Unmarried,Form Four,Mngoni,6,7,7,6,6,6,2,2,2,2,7,7,6,6,6,7,7,7,6,1,7,6,6,6,7,6,6,6,6,6,6,2,1,6,2,1,1,6,2,6,6,6,6,6,6,7,7,7,7,7,7,2,6,1,2,2,2,2,7,2,4.5,6,6,6,6,6,6
TZA226,Tanzania,50,Female,Upper middle,3,Christian: Protestant,Other,Msingi,Mbena,7,7,7,7,7,7,1,1,1,2,2,1,6,6,6,7,7,6,7,1,6,6,6,7,6,6,6,6,6,7,7,6,7,7,7,7,6,6,1,6,6,7,6,6,7,7,7,7,7,7,7,2,7,1,2,2,2,2,2,2,2,3,3,3,3,6,3.6
TZA227,Tanzania,33,Male,Lower middle,1,Christian: Pentecostal,Unmarried,Std VII,Muhangaza,6,6,6,7,6,6,1,,2,2,2,1,6,6,6,7,7,7,6,2,6,6,6,6,6,7,7,6,7,6,7,7,6,7,7,6,6,6,2,6,6,6,6,6,7,7,7,7,7,7,7,2,6,1,2,2,2,2,6,6,6,4,5,5,5,5,4.8
TZA228,Tanzania,28,Male,Middle,2,Christian: Protestant,Unmarried,Form Four,Msambaa,1,4,3,4,4,4,4,4,2,4,4,4,5,5,5,5,5,4,4,3,1,5,4,5,5,1,1,1,,4,4,3,5,1,5,1,1,5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,5,6,6,4,6,5.4
TZA229,Tanzania,35,Female,Middle,2,Christian: Protestant,Married,Diploma,Mzigua,6,6,7,7,7,7,2,2,3,2,3,5,6,5,5,3,5,3,5,5,5,6,6,5,5,1,,5,6,6,6,4,4,6,3,5,5,5,2,6,7,7,6,5,6,7,6,4,5,7,7,3,3,3,2,3,3,3,5,5,5,4,5,5,5,5,4.8
TZA230,Tanzania,37,Male,Middle,2,Christian: Pentecostal,Unmarried,Degree,Mlambia,7,7,6,7,7,7,2,1,3,7,3,3,5,2,2,5,6,5,7,7,6,5,5,5,3,1,7,6,6,7,7,5,2,6,2,6,2,7,1,6,7,7,1,1,1,7,7,7,7,7,7,7,4,4,7,7,1,4,7,7,7,1,1,1,2,2,1.4
TZA231,Tanzania,24,Male,Lower middle,1,Spiritual not religious,Unmarried,Kidato Cha seta,Mandali,6,6,6,6,7,4,1,1,1,1,1,1,7,7,6,7,7,6,7,7,6,7,6,7,2,7,1,6,7,1,5,2,1,7,1,2,2,7,2,7,7,7,5,7,5,6,7,7,7,6,6,1,4,1,1,1,1,1,7,1,4,3,3,2,5,4,3.4
TZA232,Tanzania,49,Female,Middle,2,Christian: Catholic,Married,La saba 7,Mgogo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,1,7,7,7,7,5,1,5,7,3,1,7,5,7,7,7,7,1,1,1,1,1,7,5,3,1,7,1,1,1,7,7,7,7,7,7,1,7,1,1,1,1,1,7,7,7,7,5,6,7,7,6.4
TZA233,Tanzania,21,Female,Lower middle,1,Christian: Catholic,Unmarried,La 7,Mluguru,7,7,7,7,7,7,3,7,3,3,6,6,6,2,2,6,6,6,6,6,7,6,5,6,5,1,7,5,7,5,3,5,6,7,7,6,7,7,1,5,6,6,5,6,6,7,7,6,7,7,7,3,6,4,2,1,2,1.5,7,7,7,5,5,5,5,3,4.6
TZA234,Tanzania,23,Female,"",,Muslim: Shia,Married,La saba,Muha,5,7,6,7,7,7,3,3,3,3,3,3,7,6,6,7,7,7,5,6,6,7,6,7,7,7,1,7,7,7,5,7,7,3,7,7,2,1,1,7,5,7,7,6,1,7,7,7,7,7,7,2,6,2,1,1,1,1,7,7,7,6,5,5,7,7,6
TZA235,Tanzania,50,Male,Lower middle,1,Muslim: Shia,Married,La saba,Mpogoro,7,6,6,6,6,6,3,3,3,3,2,2,7,1,2,1,1,6,6,6,6,6,5,5,5,1,7,6,6,5,5,5,6,6,6,5,5,7,1,5,6,7,5,3,3,7,7,7,7,7,7,2,5,2,2,5,5,5,7,7,7,6,6,2,6,2,4.4
TZA236,Tanzania,24,Male,Lower middle,1,Muslim: Shia,Unmarried,La 7,Msukuma,7,7,7,6,6,6,2,2,2,1,2,2,5,3,2,5,5,7,7,7,7,7,6,5,5,3,7,7,6,7,5,5,6,6,7,3,,7,1,6,7,7,5,6,5,7,7,6,4,7,7,1,5,4,1,1,1,1,6,7,6.5,5,5,3,5,6,4.8
TZA237,Tanzania,51,Male,Lower middle,1,Christian: Catholic,Married,Darasa 7,Mluguru,7,7,7,7,7,7,7,,1,1,1,7,7,7,1,1,1,1,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,1,7,1,1,7,1,7,7,7,7,7,7,7,7,7,7,7,7,1,7,1,1,1,1,1,7,7,7,4,7,7,7,7,6.4
TZA238,Tanzania,41,Male,Middle,2,Christian: Catholic,Married,Degree,Mfipa,6,5,5,6,6,6,2,2,3,3,2,2,3,2,5,5,6,5,6,6,7,6,5,7,6,7,1,6,6,3,3,3,3,5,1,5,1,6,2,7,7,7,5,5,7,7,7,7,7,7,7,2,4,2,2,2,2,2,6,7,6.5,6,5,2,6,6,5
TZA239,Tanzania,32,Male,Middle,2,Muslim: Sunni,Married,La 4,Mluguru,7,7,6,6,7,7,5,4,5,3,3,4,7,7,6,5,4,5,6,6,7,6,7,6,7,1,7,6,7,4,6,7,3,5,5,5,4,7,1,7,7,7,7,7,2,7,7,7,7,7,7,1,6,2,1,1,2,1.5,7,6,6.5,6,6,6,7,6,6.2
TZA240,Tanzania,67,Male,Lower middle,1,Christian: Catholic,Married,Darasa 7,Msukuma,3,6,2,4,7,4,3,7,3,3,7,3,7,1,3,4,5,5,7,7,7,7,7,4,3,7,7,6,3,5,2,,6,5,7,7,7,7,4,7,6,7,7,6,7,1,7,4,3,1,1,7,4,5,5,4,2,3,3,5,4,4,6,2,4,4,4
TZA241,Tanzania,24,Male,Middle,2,Muslim: Sunni,Unmarried,Form Four,Mnyaturu,7,7,7,7,7,7,1,1,1,1,1,1,7,1,1,7,5,6,7,7,7,6,6,7,6,1,7,7,7,7,7,7,5,3,5,6,5,7,1,5,7,5,5,3,3,7,4,6,6,7,7,1,4,4,1,1,1,1,7,1,4,5,5,2,6,6,4.8
TZA242,Tanzania,45,Female,Lower middle,1,Christian: Other,Married,La saba,Msambaa,7,7,6,6,7,7,3,3,3,3,3,2,7,2,2,6,6,6,7,7,7,6,6,6,6,7,3,7,7,6,3,3,3,3,5,3,3,7,2,6,6,5,5,6,6,7,7,7,4,7,7,2,4,4,1,2,2,2,7,6,6.5,3,3,2,6,5,3.8
TZA243,Tanzania,22,Female,Lower middle,1,Muslim: Shia,Unmarried,Chuo kikuu,Muwa,6,6,6,7,7,6,,1,1,1,1,1,7,2,2,,2,2,6,,6,6,6,6,6,7,1,6,6,2,6,2,,6,2,,2,5,2,6,6,6,6,6,6,6,6,6,6,6,6,2,1,2,2,2,2,2,1,2,1.5,1,1,1,1,2,1.2
TZA244,Tanzania,24,Male,Middle,2,Muslim: Sunni,Unmarried,Degree-Shahada,Mmajongo,7,6,7,6,7,7,,2,1,1,2,1,7,7,6,7,6,7,1,6,2,7,6,6,6,6,1,6,6,4,4,,6,7,5,6,1,7,1,7,7,7,7,7,7,7,7,4,,7,7,1,5,1,4,,4,,5,3,4,4,4,4,4,4,4
TZA245,Tanzania,27,Male,Middle,2,Muslim: Sunni,Other,Diploma,Mndekeleko,6,7,7,,6,6,2,3,3,1,1,1,3,3,7,1,7,6,7,7,7,7,7,1,7,1,7,7,7,3,2,2,6,7,7,3,3,7,1,3,7,7,7,3,3,7,7,7,7,7,7,1,5,4,1,1,1,1,7,7,7,3,5,5,5,5,4.6
TZA246,Tanzania,30,Male,Middle,2,Muslim: Shia,Unmarried,La saba,Mluguru,7,5,6,7,5,7,2,2,1,,2,2,2,3,6,5,2,6,1,7,7,1,7,6,2,7,2,6,7,2,7,5,5,6,5,6,3,7,3,7,2,6,3,7,6,7,6,7,7,7,7,5,3,2,2,1,5,3,2,1,1.5,7,1,3,5,2,3.6
TZA247,Tanzania,27,Male,Middle,2,Christian: Other,Unmarried,Form Four,Msambaa,1,7,1,7,7,7,2,1,1,1,1,1,7,7,7,5,7,5,7,7,2,7,7,7,7,7,1,7,7,1,7,7,6,1,7,7,7,7,3,7,1,7,3,7,7,7,7,7,7,7,7,1,5,2,1,1,6,3.5,5,2,3.5,4,5,5,5,7,5.2
TZA248,Tanzania,80,Male,Lower middle,1,Muslim: Shia,Other,La saba,Mluguru,7,6,7,7,7,6,5,3,4,1,1,2,2,2,2,2,6,6,7,6,3,6,7,5,6,1,7,7,7,5,5,3,7,7,1,6,6,7,1,7,7,7,7,7,1,7,7,7,7,7,7,7,7,1,1,1,1,1,7,1,4,7,7,6,6,7,6.6
TZA249,Tanzania,63,Male,Middle,2,Christian: Catholic,Married,Cheti,Mkwaya,7,6,6,6,6,7,2,2,2,6,2,2,7,7,7,3,7,6,7,7,7,6,5,6,5,1,7,7,7,1,6,5,5,5,6,6,5,7,3,7,7,7,5,5,5,7,7,7,7,7,7,1,4,4,1,1,1,1,7,7,7,6,3,3,5,2,3.8
TZA250,Tanzania,30,Male,Middle,2,Christian: Catholic,Unmarried,Certificate,Mnyakywa,6,5,5,6,6,5,6,3,6,6,6,5,6,1,6,5,5,6,7,7,7,7,6,6,1,7,1,7,7,6,7,6,6,1,7,7,6,7,1,1,3,7,7,7,7,7,7,7,7,7,7,1,5,3,2,1,1,1,7,7,7,6,5,6,6,6,5.8
TZA251,Tanzania,42,Male,"",,Christian: Catholic,Other,Diploma,Mwaturu,7,7,7,7,7,7,7,2,7,1,3,2,7,7,7,7,7,7,7,7,6,5,5,6,7,1,7,6,7,5,5,1,2,7,6,3,7,7,5,7,5,7,7,6,3,1,1,7,1,1,1,1,6,6,1,1,1,1,7,6,6.5,7,6,7,6,6,6.4
TZA252,Tanzania,40,Male,Middle,2,Christian: Catholic,Married,Diploma,Mpogoro,2,6,7,6,4,6,7,7,5,7,5,6,7,6,7,5,6,7,7,7,7,7,7,7,7,1,7,7,7,6,6,6,6,1,7,7,5,7,2,7,6,7,6,7,6,7,7,7,7,7,7,2,7,7,1,1,6,3.5,7,7,7,7,7,6,6,6,6.4
TZA253,Tanzania,35,Male,Middle,2,Christian: Other,Unmarried,Digri/Shahada,Mnyakywa,6,7,7,7,7,5,6,6,7,7,6,6,7,7,7,6,6,7,6,1,7,7,6,6,7,7,6,7,7,6,3,6,5,7,6,7,6,7,2,7,7,7,6,7,7,1,2,2,1,1,1,7,6,3,7,7,7,7,7,7,7,7,7,7,6,7,6.8
TZA254,Tanzania,36,Male,Middle,2,Muslim: Shia,Married,Chuo kikuu,Mzanaki,7,7,7,6,6,7,2,2,2,1,1,1,6,2,2,5,5,6,7,7,7,7,7,6,6,1,7,6,6,5,3,6,7,6,5,6,3,7,2,3,2,7,7,6,1,7,7,6,7,7,7,1,7,1,2,1,1,1,7,7,7,6,6,6,6,6,6
TZA255,Tanzania,,"","",,Christian: Catholic,Other,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA256,Tanzania,84,Male,Lower middle,1,"",Other,Lanne Mkoloni,Mnyaturu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA257,Tanzania,,"","",,"",Other,"","",7,7,6,7,7,7,1,7,1,1,1,1,,,,,,,,,,,,,,7,1,7,7,3,3,7,2,7,3,2,2,7,2,3,7,7,7,5,2,,,,,,,1,6,1,1,1,1,1,7,7,7,6,6,4,7,6,5.8
TZA258,Tanzania,,"","",,"",Other,"","",,,,,,,,,,,,,7,6,7,1,5,1,7,6,7,6,5,5,5,,,,,,,,,,,,,,,,,,,,,7,7,7,4,7,7,1,,,2,1,2,1.5,7,7,7,2,3,3,5,2,3
TZA259,Tanzania,,"","",,Christian: Other,Other,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA260,Tanzania,,"","",,Muslim: Shia,Other,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA261,Tanzania,,"","",,"",Other,"","",7,7,7,7,7,7,7,7,7,7,7,7,,,,,,,7,7,7,7,6,5,7,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,1,,,1,1,1,1,7,7,7,,,,,,
TZA262,Tanzania,,"","",,"",Other,"","",7,7,7,6,6,6,3,2,5,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,7,7,7,6,7,7,,,,,,,,4,4,,,,,,,,7,7,7,7,7,7
TZA263,Tanzania,25,Male,Middle,2,"",Unmarried,Diploma,Mnyamwezi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA264,Tanzania,25,Male,Middle,2,"",Unmarried,Diploma,Mnyamwezi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA265,Tanzania,,"","",,"",Other,"","",7,7,7,6,6,6,3,2,5,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,7,7,7,6,7,7,,,,,,,,4,4,,,,,,,,,,,,,
TZA266,Tanzania,,"","",,"",Other,"","",7,7,7,7,7,7,7,7,7,7,7,7,,,,,,,7,7,7,7,6,5,7,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,1,,,1,1,1,1,7,7,7,7,7,7,7,7,7
TZA267,Tanzania,,"","",,Muslim: Shia,Other,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA268,Tanzania,,"","",,Christian: Other,Other,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA269,Tanzania,,"","",,"",Other,"","",7,7,6,7,7,7,1,7,1,1,1,1,7,6,7,1,5,1,7,6,7,6,5,5,5,7,1,7,7,3,3,7,2,7,3,2,2,,,,,,,,,7,7,7,4,7,7,1,,,2,1,2,1.5,7,7,7,2,3,3,5,2,3
TZA270,Tanzania,84,Male,Lower middle,1,"",Other,Lanne Mkoloni,Mnyaturu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,3,7,7,7,5,2,,,,,,,1,6,1,1,1,1,1,7,7,7,6,6,4,7,6,5.8
TZA271,Tanzania,36,Male,Middle,2,Christian: Catholic,Married,Chuo kikuu,Mzanaki,7,7,7,6,6,7,2,2,2,1,1,1,6,2,2,5,5,6,7,7,7,7,7,6,6,1,7,6,6,5,3,6,7,6,5,6,3,7,2,3,2,7,7,6,1,7,7,6,7,7,7,1,7,1,2,1,1,1,7,7,7,6,6,6,6,6,6
TZA272,Tanzania,,"","",,Muslim: Shia,Other,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA273,Tanzania,43,Male,Lower middle,1,Christian: Catholic,Unmarried,La 7,Mlugulu,7,7,7,7,7,7,6,6,7,4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,5,1,7,7,7,2,2,7,5,7,7,3,2,7,1,1,7,7,7,1,1,7,7,7,7,7,7,1,7,1,1,1,1,1,7,7,7,7,7,7,7,7,7
TZA274,Tanzania,37,Male,Upper middle,3,Muslim: Sunni,Married,Kidato cha nne,Matum,7,7,7,7,7,7,2,2,2,2,2,2,6,2,2,6,5,5,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,2,7,7,3,7,1,7,7,7,7,3,3,7,7,7,7,7,7,2,7,1,2,2,2,2,7,7,7,6,6,7,7,7,6.6
TZA275,Tanzania,79,Male,Lower middle,1,Christian: Other,Other,La nne,Mnyiramba,6,7,7,7,7,7,2,2,2,2,2,2,7,6,7,7,7,6,7,7,7,7,7,7,7,1,7,7,7,7,7,2,6,1,,7,2,7,1,7,7,7,7,7,7,7,7,7,7,7,7,1,7,1,1,1,1,1,7,7,7,7,7,7,7,6,6.8
TZA276,Tanzania,21,Male,Lower middle,1,Christian: Catholic,Married,Darasa 7,Muwa,7,7,7,7,7,7,7,1,7,1,1,1,7,7,7,1,7,1,7,1,7,7,7,7,7,7,1,7,7,,1,7,7,7,7,1,1,7,1,7,7,7,7,7,1,7,7,7,7,7,7,1,7,7,1,1,1,1,7,7,7,7,7,7,7,7,7
TZA277,Tanzania,52,Male,Middle,2,Muslim: Sunni,Married,Chuo kikuu,Msukuma,7,7,7,7,6,7,7,6,7,7,6,7,7,6,7,5,7,6,7,7,6,4,6,7,5,1,7,,7,5,7,5,6,6,7,7,6,7,1,7,7,7,7,7,7,7,7,7,7,7,7,5,7,1,7,1,1,1,7,6,6.5,7,7,7,7,4,6.4
TZA278,Tanzania,30,Male,Lower middle,1,Muslim: Shia,Married,La 7,Mugua,5,7,7,7,7,7,1,1,1,1,1,1,7,7,7,7,7,7,7,2,7,7,7,7,7,7,1,7,7,7,7,7,3,3,6,5,3,7,2,6,5,7,2,1,6,7,7,7,7,7,7,1,7,1,1,1,1,1,7,7,7,6,6,6,7,7,6.4
TZA279,Tanzania,22,Male,Lower middle,1,Christian: Other,Other,Kidato 4,Muha,6,7,6,7,7,7,4,5,3,2,3,3,7,7,7,7,7,7,7,7,7,6,7,7,7,1,7,7,6,7,6,,5,3,3,7,3,7,1,7,1,7,7,6,7,7,7,7,6,7,7,1,7,1,1,1,3,2,7,7,7,7,6,6,7,6,6.4
TZA280,Tanzania,61,Male,Middle,2,Muslim: Sunni,Other,La nne (4),Mpogolo,7,7,7,7,7,7,3,5,5,2,2,2,7,7,6,6,7,6,7,7,6,6,7,5,5,1,7,7,7,2,2,7,3,6,6,2,2,7,2,3,7,7,7,7,1,7,7,7,4,7,7,1,6,2,1,2,2,2,7,7,7,6,6,6,6,6,6
TZA281,Tanzania,48,Male,Lower middle,1,Christian: Other,Married,La saba 7,Msukuma,7,7,7,7,7,7,1,1,7,1,1,1,7,7,7,7,7,7,7,7,7,7,7,5,5,7,7,7,7,7,7,7,3,1,3,6,1,7,2,5,7,7,7,3,3,7,7,7,7,7,7,3,5,2,2,2,2,2,5,5,5,6,3,5,5,4,4.6
